,comuna,year,semestre,fecha_semestre,cantidad victimas,objetivo_comunal,cantidad_victimas_total,objetivo_total
0,Comuna 1,2016,1,2016-06-30,4.0,,62,
1,Comuna 1,2016,1,2016-06-30,4.0,,62,
2,Comuna 1,2016,1,2016-06-30,4.0,,62,
3,Comuna 1,2016,1,2016-06-30,4.0,,62,
4,Comuna 1,2016,1,2016-06-30,4.0,,62,
5,Comuna 1,2016,1,2016-06-30,4.0,,62,
6,Comuna 1,2016,1,2016-06-30,4.0,,62,
7,Comuna 1,2016,1,2016-06-30,4.0,,62,
8,Comuna 1,2016,1,2016-06-30,4.0,,62,
9,Comuna 1,2016,1,2016-06-30,4.0,,62,
10,Comuna 1,2016,1,2016-06-30,4.0,,62,
11,Comuna 1,2016,1,2016-06-30,4.0,,62,
90,Comuna 10,2016,1,2016-06-30,1.0,,62,
91,Comuna 10,2016,1,2016-06-30,1.0,,62,
92,Comuna 10,2016,1,2016-06-30,1.0,,62,
119,Comuna 11,2016,1,2016-06-30,1.0,,62,
151,Comuna 12,2016,1,2016-06-30,1.0,,62,
152,Comuna 12,2016,1,2016-06-30,1.0,,62,
153,Comuna 12,2016,1,2016-06-30,1.0,,62,
154,Comuna 12,2016,1,2016-06-30,1.0,,62,
188,Comuna 13,2016,1,2016-06-30,1.0,,62,
189,Comuna 13,2016,1,2016-06-30,1.0,,62,
227,Comuna 14,2016,1,2016-06-30,1.0,,62,
228,Comuna 14,2016,1,2016-06-30,1.0,,62,
259,Comuna 15,2016,1,2016-06-30,,,62,
260,Comuna 15,2016,1,2016-06-30,,,62,
261,Comuna 15,2016,1,2016-06-30,,,62,
303,Comuna 2,2016,1,2016-06-30,1.0,,62,
328,Comuna 3,2016,1,2016-06-30,3.0,,62,
329,Comuna 3,2016,1,2016-06-30,3.0,,62,
330,Comuna 3,2016,1,2016-06-30,3.0,,62,
331,Comuna 3,2016,1,2016-06-30,3.0,,62,
373,Comuna 4,2016,1,2016-06-30,4.0,,62,
374,Comuna 4,2016,1,2016-06-30,4.0,,62,
375,Comuna 4,2016,1,2016-06-30,4.0,,62,
376,Comuna 4,2016,1,2016-06-30,4.0,,62,
377,Comuna 4,2016,1,2016-06-30,4.0,,62,
378,Comuna 4,2016,1,2016-06-30,4.0,,62,
379,Comuna 4,2016,1,2016-06-30,4.0,,62,
468,Comuna 6,2016,1,2016-06-30,,,62,
469,Comuna 6,2016,1,2016-06-30,,,62,
489,Comuna 7,2016,1,2016-06-30,3.0,,62,
490,Comuna 7,2016,1,2016-06-30,3.0,,62,
491,Comuna 7,2016,1,2016-06-30,3.0,,62,
492,Comuna 7,2016,1,2016-06-30,3.0,,62,
493,Comuna 7,2016,1,2016-06-30,3.0,,62,
548,Comuna 8,2016,1,2016-06-30,6.0,,62,
549,Comuna 8,2016,1,2016-06-30,6.0,,62,
550,Comuna 8,2016,1,2016-06-30,6.0,,62,
551,Comuna 8,2016,1,2016-06-30,6.0,,62,
552,Comuna 8,2016,1,2016-06-30,6.0,,62,
553,Comuna 8,2016,1,2016-06-30,6.0,,62,
554,Comuna 8,2016,1,2016-06-30,6.0,,62,
555,Comuna 8,2016,1,2016-06-30,6.0,,62,
556,Comuna 8,2016,1,2016-06-30,6.0,,62,
557,Comuna 8,2016,1,2016-06-30,6.0,,62,
558,Comuna 8,2016,1,2016-06-30,6.0,,62,
559,Comuna 8,2016,1,2016-06-30,6.0,,62,
560,Comuna 8,2016,1,2016-06-30,6.0,,62,
613,Comuna 9,2016,1,2016-06-30,1.0,,62,
614,Comuna 9,2016,1,2016-06-30,1.0,,62,
615,Comuna 9,2016,1,2016-06-30,1.0,,62,
616,Comuna 9,2016,1,2016-06-30,1.0,,62,
12,Comuna 1,2016,2,2016-12-31,6.0,3.72,74,57.66
13,Comuna 1,2016,2,2016-12-31,6.0,3.72,74,57.66
14,Comuna 1,2016,2,2016-12-31,6.0,3.72,74,57.66
15,Comuna 1,2016,2,2016-12-31,6.0,3.72,74,57.66
16,Comuna 1,2016,2,2016-12-31,6.0,3.72,74,57.66
17,Comuna 1,2016,2,2016-12-31,6.0,3.72,74,57.66
18,Comuna 1,2016,2,2016-12-31,6.0,3.72,74,57.66
19,Comuna 1,2016,2,2016-12-31,6.0,3.72,74,57.66
20,Comuna 1,2016,2,2016-12-31,6.0,3.72,74,57.66
21,Comuna 1,2016,2,2016-12-31,6.0,3.72,74,57.66
93,Comuna 10,2016,2,2016-12-31,1.0,0.93,74,57.66
94,Comuna 10,2016,2,2016-12-31,1.0,0.93,74,57.66
95,Comuna 10,2016,2,2016-12-31,1.0,0.93,74,57.66
120,Comuna 11,2016,2,2016-12-31,4.0,0.93,74,57.66
121,Comuna 11,2016,2,2016-12-31,4.0,0.93,74,57.66
122,Comuna 11,2016,2,2016-12-31,4.0,0.93,74,57.66
123,Comuna 11,2016,2,2016-12-31,4.0,0.93,74,57.66
124,Comuna 11,2016,2,2016-12-31,4.0,0.93,74,57.66
155,Comuna 12,2016,2,2016-12-31,3.0,0.93,74,57.66
156,Comuna 12,2016,2,2016-12-31,3.0,0.93,74,57.66
157,Comuna 12,2016,2,2016-12-31,3.0,0.93,74,57.66
158,Comuna 12,2016,2,2016-12-31,3.0,0.93,74,57.66
159,Comuna 12,2016,2,2016-12-31,3.0,0.93,74,57.66
160,Comuna 12,2016,2,2016-12-31,3.0,0.93,74,57.66
190,Comuna 13,2016,2,2016-12-31,2.0,0.93,74,57.66
191,Comuna 13,2016,2,2016-12-31,2.0,0.93,74,57.66
192,Comuna 13,2016,2,2016-12-31,2.0,0.93,74,57.66
193,Comuna 13,2016,2,2016-12-31,2.0,0.93,74,57.66
194,Comuna 13,2016,2,2016-12-31,2.0,0.93,74,57.66
229,Comuna 14,2016,2,2016-12-31,2.0,0.93,74,57.66
230,Comuna 14,2016,2,2016-12-31,2.0,0.93,74,57.66
231,Comuna 14,2016,2,2016-12-31,2.0,0.93,74,57.66
232,Comuna 14,2016,2,2016-12-31,2.0,0.93,74,57.66
233,Comuna 14,2016,2,2016-12-31,2.0,0.93,74,57.66
234,Comuna 14,2016,2,2016-12-31,2.0,0.93,74,57.66
235,Comuna 14,2016,2,2016-12-31,2.0,0.93,74,57.66
262,Comuna 15,2016,2,2016-12-31,2.0,,74,57.66
263,Comuna 15,2016,2,2016-12-31,2.0,,74,57.66
264,Comuna 15,2016,2,2016-12-31,2.0,,74,57.66
265,Comuna 15,2016,2,2016-12-31,2.0,,74,57.66
266,Comuna 15,2016,2,2016-12-31,2.0,,74,57.66
332,Comuna 3,2016,2,2016-12-31,2.0,2.79,74,57.66
333,Comuna 3,2016,2,2016-12-31,2.0,2.79,74,57.66
334,Comuna 3,2016,2,2016-12-31,2.0,2.79,74,57.66
335,Comuna 3,2016,2,2016-12-31,2.0,2.79,74,57.66
380,Comuna 4,2016,2,2016-12-31,2.0,3.72,74,57.66
381,Comuna 4,2016,2,2016-12-31,2.0,3.72,74,57.66
382,Comuna 4,2016,2,2016-12-31,2.0,3.72,74,57.66
383,Comuna 4,2016,2,2016-12-31,2.0,3.72,74,57.66
384,Comuna 4,2016,2,2016-12-31,2.0,3.72,74,57.66
385,Comuna 4,2016,2,2016-12-31,2.0,3.72,74,57.66
386,Comuna 4,2016,2,2016-12-31,2.0,3.72,74,57.66
387,Comuna 4,2016,2,2016-12-31,2.0,3.72,74,57.66
446,Comuna 5,2016,2,2016-12-31,1.0,,74,57.66
447,Comuna 5,2016,2,2016-12-31,1.0,,74,57.66
448,Comuna 5,2016,2,2016-12-31,1.0,,74,57.66
470,Comuna 6,2016,2,2016-12-31,,,74,57.66
494,Comuna 7,2016,2,2016-12-31,3.0,2.79,74,57.66
495,Comuna 7,2016,2,2016-12-31,3.0,2.79,74,57.66
496,Comuna 7,2016,2,2016-12-31,3.0,2.79,74,57.66
497,Comuna 7,2016,2,2016-12-31,3.0,2.79,74,57.66
498,Comuna 7,2016,2,2016-12-31,3.0,2.79,74,57.66
561,Comuna 8,2016,2,2016-12-31,5.0,5.58,74,57.66
562,Comuna 8,2016,2,2016-12-31,5.0,5.58,74,57.66
563,Comuna 8,2016,2,2016-12-31,5.0,5.58,74,57.66
564,Comuna 8,2016,2,2016-12-31,5.0,5.58,74,57.66
565,Comuna 8,2016,2,2016-12-31,5.0,5.58,74,57.66
566,Comuna 8,2016,2,2016-12-31,5.0,5.58,74,57.66
567,Comuna 8,2016,2,2016-12-31,5.0,5.58,74,57.66
617,Comuna 9,2016,2,2016-12-31,2.0,0.93,74,57.66
618,Comuna 9,2016,2,2016-12-31,2.0,0.93,74,57.66
619,Comuna 9,2016,2,2016-12-31,2.0,0.93,74,57.66
620,Comuna 9,2016,2,2016-12-31,2.0,0.93,74,57.66
621,Comuna 9,2016,2,2016-12-31,2.0,0.93,74,57.66
622,Comuna 9,2016,2,2016-12-31,2.0,0.93,74,57.66
623,Comuna 9,2016,2,2016-12-31,2.0,0.93,74,57.66
624,Comuna 9,2016,2,2016-12-31,2.0,0.93,74,57.66
22,Comuna 1,2017,1,2017-06-30,3.0,5.58,59,68.82
23,Comuna 1,2017,1,2017-06-30,3.0,5.58,59,68.82
24,Comuna 1,2017,1,2017-06-30,3.0,5.58,59,68.82
25,Comuna 1,2017,1,2017-06-30,3.0,5.58,59,68.82
26,Comuna 1,2017,1,2017-06-30,3.0,5.58,59,68.82
27,Comuna 1,2017,1,2017-06-30,3.0,5.58,59,68.82
28,Comuna 1,2017,1,2017-06-30,3.0,5.58,59,68.82
29,Comuna 1,2017,1,2017-06-30,3.0,5.58,59,68.82
30,Comuna 1,2017,1,2017-06-30,3.0,5.58,59,68.82
31,Comuna 1,2017,1,2017-06-30,3.0,5.58,59,68.82
32,Comuna 1,2017,1,2017-06-30,3.0,5.58,59,68.82
96,Comuna 10,2017,1,2017-06-30,2.0,0.93,59,68.82
97,Comuna 10,2017,1,2017-06-30,2.0,0.93,59,68.82
125,Comuna 11,2017,1,2017-06-30,1.0,3.72,59,68.82
126,Comuna 11,2017,1,2017-06-30,1.0,3.72,59,68.82
127,Comuna 11,2017,1,2017-06-30,1.0,3.72,59,68.82
161,Comuna 12,2017,1,2017-06-30,3.0,2.79,59,68.82
162,Comuna 12,2017,1,2017-06-30,3.0,2.79,59,68.82
163,Comuna 12,2017,1,2017-06-30,3.0,2.79,59,68.82
164,Comuna 12,2017,1,2017-06-30,3.0,2.79,59,68.82
165,Comuna 12,2017,1,2017-06-30,3.0,2.79,59,68.82
195,Comuna 13,2017,1,2017-06-30,,,59,68.82
236,Comuna 14,2017,1,2017-06-30,3.0,1.86,59,68.82
237,Comuna 14,2017,1,2017-06-30,3.0,1.86,59,68.82
238,Comuna 14,2017,1,2017-06-30,3.0,1.86,59,68.82
239,Comuna 14,2017,1,2017-06-30,3.0,1.86,59,68.82
267,Comuna 15,2017,1,2017-06-30,1.0,1.86,59,68.82
268,Comuna 15,2017,1,2017-06-30,1.0,1.86,59,68.82
304,Comuna 2,2017,1,2017-06-30,,,59,68.82
305,Comuna 2,2017,1,2017-06-30,,,59,68.82
306,Comuna 2,2017,1,2017-06-30,,,59,68.82
336,Comuna 3,2017,1,2017-06-30,2.0,1.86,59,68.82
337,Comuna 3,2017,1,2017-06-30,2.0,1.86,59,68.82
338,Comuna 3,2017,1,2017-06-30,2.0,1.86,59,68.82
388,Comuna 4,2017,1,2017-06-30,2.0,1.86,59,68.82
389,Comuna 4,2017,1,2017-06-30,2.0,1.86,59,68.82
390,Comuna 4,2017,1,2017-06-30,2.0,1.86,59,68.82
391,Comuna 4,2017,1,2017-06-30,2.0,1.86,59,68.82
392,Comuna 4,2017,1,2017-06-30,2.0,1.86,59,68.82
393,Comuna 4,2017,1,2017-06-30,2.0,1.86,59,68.82
394,Comuna 4,2017,1,2017-06-30,2.0,1.86,59,68.82
449,Comuna 5,2017,1,2017-06-30,1.0,0.93,59,68.82
471,Comuna 6,2017,1,2017-06-30,2.0,,59,68.82
472,Comuna 6,2017,1,2017-06-30,2.0,,59,68.82
473,Comuna 6,2017,1,2017-06-30,2.0,,59,68.82
499,Comuna 7,2017,1,2017-06-30,3.0,2.79,59,68.82
500,Comuna 7,2017,1,2017-06-30,3.0,2.79,59,68.82
501,Comuna 7,2017,1,2017-06-30,3.0,2.79,59,68.82
502,Comuna 7,2017,1,2017-06-30,3.0,2.79,59,68.82
568,Comuna 8,2017,1,2017-06-30,3.0,4.65,59,68.82
569,Comuna 8,2017,1,2017-06-30,3.0,4.65,59,68.82
570,Comuna 8,2017,1,2017-06-30,3.0,4.65,59,68.82
571,Comuna 8,2017,1,2017-06-30,3.0,4.65,59,68.82
572,Comuna 8,2017,1,2017-06-30,3.0,4.65,59,68.82
573,Comuna 8,2017,1,2017-06-30,3.0,4.65,59,68.82
625,Comuna 9,2017,1,2017-06-30,2.0,1.86,59,68.82
626,Comuna 9,2017,1,2017-06-30,2.0,1.86,59,68.82
627,Comuna 9,2017,1,2017-06-30,2.0,1.86,59,68.82
628,Comuna 9,2017,1,2017-06-30,2.0,1.86,59,68.82
629,Comuna 9,2017,1,2017-06-30,2.0,1.86,59,68.82
630,Comuna 9,2017,1,2017-06-30,2.0,1.86,59,68.82
33,Comuna 1,2017,2,2017-12-31,1.0,2.79,64,54.87
34,Comuna 1,2017,2,2017-12-31,1.0,2.79,64,54.87
35,Comuna 1,2017,2,2017-12-31,1.0,2.79,64,54.87
36,Comuna 1,2017,2,2017-12-31,1.0,2.79,64,54.87
37,Comuna 1,2017,2,2017-12-31,1.0,2.79,64,54.87
38,Comuna 1,2017,2,2017-12-31,1.0,2.79,64,54.87
39,Comuna 1,2017,2,2017-12-31,1.0,2.79,64,54.87
98,Comuna 10,2017,2,2017-12-31,,,64,54.87
128,Comuna 11,2017,2,2017-12-31,1.0,0.93,64,54.87
129,Comuna 11,2017,2,2017-12-31,1.0,0.93,64,54.87
130,Comuna 11,2017,2,2017-12-31,1.0,0.93,64,54.87
131,Comuna 11,2017,2,2017-12-31,1.0,0.93,64,54.87
166,Comuna 12,2017,2,2017-12-31,2.0,2.79,64,54.87
167,Comuna 12,2017,2,2017-12-31,2.0,2.79,64,54.87
168,Comuna 12,2017,2,2017-12-31,2.0,2.79,64,54.87
196,Comuna 13,2017,2,2017-12-31,1.0,1.86,64,54.87
197,Comuna 13,2017,2,2017-12-31,1.0,1.86,64,54.87
198,Comuna 13,2017,2,2017-12-31,1.0,1.86,64,54.87
199,Comuna 13,2017,2,2017-12-31,1.0,1.86,64,54.87
240,Comuna 14,2017,2,2017-12-31,1.0,2.79,64,54.87
241,Comuna 14,2017,2,2017-12-31,1.0,2.79,64,54.87
242,Comuna 14,2017,2,2017-12-31,1.0,2.79,64,54.87
269,Comuna 15,2017,2,2017-12-31,2.0,0.93,64,54.87
270,Comuna 15,2017,2,2017-12-31,2.0,0.93,64,54.87
271,Comuna 15,2017,2,2017-12-31,2.0,0.93,64,54.87
307,Comuna 2,2017,2,2017-12-31,1.0,0.93,64,54.87
308,Comuna 2,2017,2,2017-12-31,1.0,0.93,64,54.87
309,Comuna 2,2017,2,2017-12-31,1.0,0.93,64,54.87
339,Comuna 3,2017,2,2017-12-31,1.0,1.86,64,54.87
340,Comuna 3,2017,2,2017-12-31,1.0,1.86,64,54.87
341,Comuna 3,2017,2,2017-12-31,1.0,1.86,64,54.87
395,Comuna 4,2017,2,2017-12-31,1.0,1.86,64,54.87
396,Comuna 4,2017,2,2017-12-31,1.0,1.86,64,54.87
397,Comuna 4,2017,2,2017-12-31,1.0,1.86,64,54.87
398,Comuna 4,2017,2,2017-12-31,1.0,1.86,64,54.87
399,Comuna 4,2017,2,2017-12-31,1.0,1.86,64,54.87
400,Comuna 4,2017,2,2017-12-31,1.0,1.86,64,54.87
401,Comuna 4,2017,2,2017-12-31,1.0,1.86,64,54.87
402,Comuna 4,2017,2,2017-12-31,1.0,1.86,64,54.87
450,Comuna 5,2017,2,2017-12-31,2.0,0.93,64,54.87
451,Comuna 5,2017,2,2017-12-31,2.0,0.93,64,54.87
474,Comuna 6,2017,2,2017-12-31,1.0,1.86,64,54.87
475,Comuna 6,2017,2,2017-12-31,1.0,1.86,64,54.87
476,Comuna 6,2017,2,2017-12-31,1.0,1.86,64,54.87
503,Comuna 7,2017,2,2017-12-31,2.0,2.79,64,54.87
504,Comuna 7,2017,2,2017-12-31,2.0,2.79,64,54.87
505,Comuna 7,2017,2,2017-12-31,2.0,2.79,64,54.87
506,Comuna 7,2017,2,2017-12-31,2.0,2.79,64,54.87
507,Comuna 7,2017,2,2017-12-31,2.0,2.79,64,54.87
508,Comuna 7,2017,2,2017-12-31,2.0,2.79,64,54.87
574,Comuna 8,2017,2,2017-12-31,2.0,2.79,64,54.87
575,Comuna 8,2017,2,2017-12-31,2.0,2.79,64,54.87
576,Comuna 8,2017,2,2017-12-31,2.0,2.79,64,54.87
577,Comuna 8,2017,2,2017-12-31,2.0,2.79,64,54.87
578,Comuna 8,2017,2,2017-12-31,2.0,2.79,64,54.87
579,Comuna 8,2017,2,2017-12-31,2.0,2.79,64,54.87
580,Comuna 8,2017,2,2017-12-31,2.0,2.79,64,54.87
631,Comuna 9,2017,2,2017-12-31,4.0,1.86,64,54.87
632,Comuna 9,2017,2,2017-12-31,4.0,1.86,64,54.87
633,Comuna 9,2017,2,2017-12-31,4.0,1.86,64,54.87
634,Comuna 9,2017,2,2017-12-31,4.0,1.86,64,54.87
635,Comuna 9,2017,2,2017-12-31,4.0,1.86,64,54.87
636,Comuna 9,2017,2,2017-12-31,4.0,1.86,64,54.87
637,Comuna 9,2017,2,2017-12-31,4.0,1.86,64,54.87
638,Comuna 9,2017,2,2017-12-31,4.0,1.86,64,54.87
639,Comuna 9,2017,2,2017-12-31,4.0,1.86,64,54.87
40,Comuna 1,2018,1,2018-06-30,3.0,0.93,66,59.52
41,Comuna 1,2018,1,2018-06-30,3.0,0.93,66,59.52
42,Comuna 1,2018,1,2018-06-30,3.0,0.93,66,59.52
43,Comuna 1,2018,1,2018-06-30,3.0,0.93,66,59.52
44,Comuna 1,2018,1,2018-06-30,3.0,0.93,66,59.52
45,Comuna 1,2018,1,2018-06-30,3.0,0.93,66,59.52
46,Comuna 1,2018,1,2018-06-30,3.0,0.93,66,59.52
47,Comuna 1,2018,1,2018-06-30,3.0,0.93,66,59.52
99,Comuna 10,2018,1,2018-06-30,2.0,1.86,66,59.52
100,Comuna 10,2018,1,2018-06-30,2.0,1.86,66,59.52
132,Comuna 11,2018,1,2018-06-30,3.0,0.93,66,59.52
133,Comuna 11,2018,1,2018-06-30,3.0,0.93,66,59.52
134,Comuna 11,2018,1,2018-06-30,3.0,0.93,66,59.52
169,Comuna 12,2018,1,2018-06-30,1.0,1.86,66,59.52
170,Comuna 12,2018,1,2018-06-30,1.0,1.86,66,59.52
200,Comuna 13,2018,1,2018-06-30,1.0,0.93,66,59.52
201,Comuna 13,2018,1,2018-06-30,1.0,0.93,66,59.52
202,Comuna 13,2018,1,2018-06-30,1.0,0.93,66,59.52
203,Comuna 13,2018,1,2018-06-30,1.0,0.93,66,59.52
204,Comuna 13,2018,1,2018-06-30,1.0,0.93,66,59.52
205,Comuna 13,2018,1,2018-06-30,1.0,0.93,66,59.52
272,Comuna 15,2018,1,2018-06-30,3.0,1.86,66,59.52
273,Comuna 15,2018,1,2018-06-30,3.0,1.86,66,59.52
274,Comuna 15,2018,1,2018-06-30,3.0,1.86,66,59.52
275,Comuna 15,2018,1,2018-06-30,3.0,1.86,66,59.52
276,Comuna 15,2018,1,2018-06-30,3.0,1.86,66,59.52
277,Comuna 15,2018,1,2018-06-30,3.0,1.86,66,59.52
278,Comuna 15,2018,1,2018-06-30,3.0,1.86,66,59.52
279,Comuna 15,2018,1,2018-06-30,3.0,1.86,66,59.52
310,Comuna 2,2018,1,2018-06-30,,,66,59.52
311,Comuna 2,2018,1,2018-06-30,,,66,59.52
312,Comuna 2,2018,1,2018-06-30,,,66,59.52
313,Comuna 2,2018,1,2018-06-30,,,66,59.52
342,Comuna 3,2018,1,2018-06-30,4.0,0.93,66,59.52
343,Comuna 3,2018,1,2018-06-30,4.0,0.93,66,59.52
344,Comuna 3,2018,1,2018-06-30,4.0,0.93,66,59.52
345,Comuna 3,2018,1,2018-06-30,4.0,0.93,66,59.52
346,Comuna 3,2018,1,2018-06-30,4.0,0.93,66,59.52
347,Comuna 3,2018,1,2018-06-30,4.0,0.93,66,59.52
403,Comuna 4,2018,1,2018-06-30,5.0,0.93,66,59.52
404,Comuna 4,2018,1,2018-06-30,5.0,0.93,66,59.52
405,Comuna 4,2018,1,2018-06-30,5.0,0.93,66,59.52
406,Comuna 4,2018,1,2018-06-30,5.0,0.93,66,59.52
407,Comuna 4,2018,1,2018-06-30,5.0,0.93,66,59.52
408,Comuna 4,2018,1,2018-06-30,5.0,0.93,66,59.52
409,Comuna 4,2018,1,2018-06-30,5.0,0.93,66,59.52
410,Comuna 4,2018,1,2018-06-30,5.0,0.93,66,59.52
411,Comuna 4,2018,1,2018-06-30,5.0,0.93,66,59.52
412,Comuna 4,2018,1,2018-06-30,5.0,0.93,66,59.52
452,Comuna 5,2018,1,2018-06-30,1.0,1.86,66,59.52
453,Comuna 5,2018,1,2018-06-30,1.0,1.86,66,59.52
477,Comuna 6,2018,1,2018-06-30,1.0,0.93,66,59.52
478,Comuna 6,2018,1,2018-06-30,1.0,0.93,66,59.52
479,Comuna 6,2018,1,2018-06-30,1.0,0.93,66,59.52
509,Comuna 7,2018,1,2018-06-30,,,66,59.52
510,Comuna 7,2018,1,2018-06-30,,,66,59.52
511,Comuna 7,2018,1,2018-06-30,,,66,59.52
512,Comuna 7,2018,1,2018-06-30,,,66,59.52
513,Comuna 7,2018,1,2018-06-30,,,66,59.52
514,Comuna 7,2018,1,2018-06-30,,,66,59.52
581,Comuna 8,2018,1,2018-06-30,2.0,1.86,66,59.52
582,Comuna 8,2018,1,2018-06-30,2.0,1.86,66,59.52
640,Comuna 9,2018,1,2018-06-30,,,66,59.52
641,Comuna 9,2018,1,2018-06-30,,,66,59.52
642,Comuna 9,2018,1,2018-06-30,,,66,59.52
643,Comuna 9,2018,1,2018-06-30,,,66,59.52
48,Comuna 1,2018,2,2018-12-31,6.0,2.79,76,61.38
49,Comuna 1,2018,2,2018-12-31,6.0,2.79,76,61.38
50,Comuna 1,2018,2,2018-12-31,6.0,2.79,76,61.38
51,Comuna 1,2018,2,2018-12-31,6.0,2.79,76,61.38
52,Comuna 1,2018,2,2018-12-31,6.0,2.79,76,61.38
53,Comuna 1,2018,2,2018-12-31,6.0,2.79,76,61.38
54,Comuna 1,2018,2,2018-12-31,6.0,2.79,76,61.38
55,Comuna 1,2018,2,2018-12-31,6.0,2.79,76,61.38
56,Comuna 1,2018,2,2018-12-31,6.0,2.79,76,61.38
57,Comuna 1,2018,2,2018-12-31,6.0,2.79,76,61.38
58,Comuna 1,2018,2,2018-12-31,6.0,2.79,76,61.38
101,Comuna 10,2018,2,2018-12-31,2.0,1.86,76,61.38
102,Comuna 10,2018,2,2018-12-31,2.0,1.86,76,61.38
