,comuna,year,semestre,fecha_semestre,cantidad victimas,objetivo_comunal,cantidad_victimas_total,objetivo_total
103,Comuna 10,2018,2,2018-12-31,2.0,1.86,76,61.38
104,Comuna 10,2018,2,2018-12-31,2.0,1.86,76,61.38
135,Comuna 11,2018,2,2018-12-31,1.0,2.79,76,61.38
171,Comuna 12,2018,2,2018-12-31,2.0,0.93,76,61.38
172,Comuna 12,2018,2,2018-12-31,2.0,0.93,76,61.38
173,Comuna 12,2018,2,2018-12-31,2.0,0.93,76,61.38
174,Comuna 12,2018,2,2018-12-31,2.0,0.93,76,61.38
175,Comuna 12,2018,2,2018-12-31,2.0,0.93,76,61.38
206,Comuna 13,2018,2,2018-12-31,1.0,0.93,76,61.38
243,Comuna 14,2018,2,2018-12-31,2.0,0.93,76,61.38
244,Comuna 14,2018,2,2018-12-31,2.0,0.93,76,61.38
245,Comuna 14,2018,2,2018-12-31,2.0,0.93,76,61.38
280,Comuna 15,2018,2,2018-12-31,2.0,2.79,76,61.38
281,Comuna 15,2018,2,2018-12-31,2.0,2.79,76,61.38
282,Comuna 15,2018,2,2018-12-31,2.0,2.79,76,61.38
314,Comuna 2,2018,2,2018-12-31,,,76,61.38
315,Comuna 2,2018,2,2018-12-31,,,76,61.38
316,Comuna 2,2018,2,2018-12-31,,,76,61.38
348,Comuna 3,2018,2,2018-12-31,2.0,3.72,76,61.38
349,Comuna 3,2018,2,2018-12-31,2.0,3.72,76,61.38
350,Comuna 3,2018,2,2018-12-31,2.0,3.72,76,61.38
351,Comuna 3,2018,2,2018-12-31,2.0,3.72,76,61.38
352,Comuna 3,2018,2,2018-12-31,2.0,3.72,76,61.38
413,Comuna 4,2018,2,2018-12-31,2.0,4.65,76,61.38
414,Comuna 4,2018,2,2018-12-31,2.0,4.65,76,61.38
415,Comuna 4,2018,2,2018-12-31,2.0,4.65,76,61.38
416,Comuna 4,2018,2,2018-12-31,2.0,4.65,76,61.38
417,Comuna 4,2018,2,2018-12-31,2.0,4.65,76,61.38
454,Comuna 5,2018,2,2018-12-31,,,76,61.38
455,Comuna 5,2018,2,2018-12-31,,,76,61.38
515,Comuna 7,2018,2,2018-12-31,2.0,1.86,76,61.38
516,Comuna 7,2018,2,2018-12-31,2.0,1.86,76,61.38
517,Comuna 7,2018,2,2018-12-31,2.0,1.86,76,61.38
518,Comuna 7,2018,2,2018-12-31,2.0,1.86,76,61.38
519,Comuna 7,2018,2,2018-12-31,2.0,1.86,76,61.38
520,Comuna 7,2018,2,2018-12-31,2.0,1.86,76,61.38
521,Comuna 7,2018,2,2018-12-31,2.0,1.86,76,61.38
522,Comuna 7,2018,2,2018-12-31,2.0,1.86,76,61.38
523,Comuna 7,2018,2,2018-12-31,2.0,1.86,76,61.38
524,Comuna 7,2018,2,2018-12-31,2.0,1.86,76,61.38
583,Comuna 8,2018,2,2018-12-31,3.0,1.86,76,61.38
584,Comuna 8,2018,2,2018-12-31,3.0,1.86,76,61.38
585,Comuna 8,2018,2,2018-12-31,3.0,1.86,76,61.38
586,Comuna 8,2018,2,2018-12-31,3.0,1.86,76,61.38
587,Comuna 8,2018,2,2018-12-31,3.0,1.86,76,61.38
588,Comuna 8,2018,2,2018-12-31,3.0,1.86,76,61.38
589,Comuna 8,2018,2,2018-12-31,3.0,1.86,76,61.38
590,Comuna 8,2018,2,2018-12-31,3.0,1.86,76,61.38
591,Comuna 8,2018,2,2018-12-31,3.0,1.86,76,61.38
644,Comuna 9,2018,2,2018-12-31,4.0,3.72,76,61.38
645,Comuna 9,2018,2,2018-12-31,4.0,3.72,76,61.38
646,Comuna 9,2018,2,2018-12-31,4.0,3.72,76,61.38
647,Comuna 9,2018,2,2018-12-31,4.0,3.72,76,61.38
648,Comuna 9,2018,2,2018-12-31,4.0,3.72,76,61.38
649,Comuna 9,2018,2,2018-12-31,4.0,3.72,76,61.38
650,Comuna 9,2018,2,2018-12-31,4.0,3.72,76,61.38
651,Comuna 9,2018,2,2018-12-31,4.0,3.72,76,61.38
652,Comuna 9,2018,2,2018-12-31,4.0,3.72,76,61.38
653,Comuna 9,2018,2,2018-12-31,4.0,3.72,76,61.38
654,Comuna 9,2018,2,2018-12-31,4.0,3.72,76,61.38
655,Comuna 9,2018,2,2018-12-31,4.0,3.72,76,61.38
656,Comuna 9,2018,2,2018-12-31,4.0,3.72,76,61.38
657,Comuna 9,2018,2,2018-12-31,4.0,3.72,76,61.38
59,Comuna 1,2019,1,2019-06-30,4.0,5.58,56,70.68
60,Comuna 1,2019,1,2019-06-30,4.0,5.58,56,70.68
61,Comuna 1,2019,1,2019-06-30,4.0,5.58,56,70.68
62,Comuna 1,2019,1,2019-06-30,4.0,5.58,56,70.68
63,Comuna 1,2019,1,2019-06-30,4.0,5.58,56,70.68
64,Comuna 1,2019,1,2019-06-30,4.0,5.58,56,70.68
65,Comuna 1,2019,1,2019-06-30,4.0,5.58,56,70.68
66,Comuna 1,2019,1,2019-06-30,4.0,5.58,56,70.68
67,Comuna 1,2019,1,2019-06-30,4.0,5.58,56,70.68
105,Comuna 10,2019,1,2019-06-30,1.0,1.86,56,70.68
106,Comuna 10,2019,1,2019-06-30,1.0,1.86,56,70.68
136,Comuna 11,2019,1,2019-06-30,1.0,0.93,56,70.68
137,Comuna 11,2019,1,2019-06-30,1.0,0.93,56,70.68
138,Comuna 11,2019,1,2019-06-30,1.0,0.93,56,70.68
139,Comuna 11,2019,1,2019-06-30,1.0,0.93,56,70.68
207,Comuna 13,2019,1,2019-06-30,2.0,0.93,56,70.68
208,Comuna 13,2019,1,2019-06-30,2.0,0.93,56,70.68
209,Comuna 13,2019,1,2019-06-30,2.0,0.93,56,70.68
210,Comuna 13,2019,1,2019-06-30,2.0,0.93,56,70.68
211,Comuna 13,2019,1,2019-06-30,2.0,0.93,56,70.68
246,Comuna 14,2019,1,2019-06-30,2.0,1.86,56,70.68
247,Comuna 14,2019,1,2019-06-30,2.0,1.86,56,70.68
248,Comuna 14,2019,1,2019-06-30,2.0,1.86,56,70.68
249,Comuna 14,2019,1,2019-06-30,2.0,1.86,56,70.68
283,Comuna 15,2019,1,2019-06-30,2.0,1.86,56,70.68
284,Comuna 15,2019,1,2019-06-30,2.0,1.86,56,70.68
317,Comuna 2,2019,1,2019-06-30,1.0,0.93,56,70.68
318,Comuna 2,2019,1,2019-06-30,1.0,0.93,56,70.68
353,Comuna 3,2019,1,2019-06-30,1.0,1.86,56,70.68
354,Comuna 3,2019,1,2019-06-30,1.0,1.86,56,70.68
418,Comuna 4,2019,1,2019-06-30,2.0,1.86,56,70.68
419,Comuna 4,2019,1,2019-06-30,2.0,1.86,56,70.68
420,Comuna 4,2019,1,2019-06-30,2.0,1.86,56,70.68
456,Comuna 5,2019,1,2019-06-30,2.0,0.93,56,70.68
457,Comuna 5,2019,1,2019-06-30,2.0,0.93,56,70.68
458,Comuna 5,2019,1,2019-06-30,2.0,0.93,56,70.68
459,Comuna 5,2019,1,2019-06-30,2.0,0.93,56,70.68
480,Comuna 6,2019,1,2019-06-30,2.0,0.93,56,70.68
481,Comuna 6,2019,1,2019-06-30,2.0,0.93,56,70.68
525,Comuna 7,2019,1,2019-06-30,5.0,1.86,56,70.68
526,Comuna 7,2019,1,2019-06-30,5.0,1.86,56,70.68
527,Comuna 7,2019,1,2019-06-30,5.0,1.86,56,70.68
528,Comuna 7,2019,1,2019-06-30,5.0,1.86,56,70.68
529,Comuna 7,2019,1,2019-06-30,5.0,1.86,56,70.68
530,Comuna 7,2019,1,2019-06-30,5.0,1.86,56,70.68
531,Comuna 7,2019,1,2019-06-30,5.0,1.86,56,70.68
532,Comuna 7,2019,1,2019-06-30,5.0,1.86,56,70.68
592,Comuna 8,2019,1,2019-06-30,3.0,2.79,56,70.68
593,Comuna 8,2019,1,2019-06-30,3.0,2.79,56,70.68
594,Comuna 8,2019,1,2019-06-30,3.0,2.79,56,70.68
595,Comuna 8,2019,1,2019-06-30,3.0,2.79,56,70.68
596,Comuna 8,2019,1,2019-06-30,3.0,2.79,56,70.68
658,Comuna 9,2019,1,2019-06-30,,,56,70.68
659,Comuna 9,2019,1,2019-06-30,,,56,70.68
660,Comuna 9,2019,1,2019-06-30,,,56,70.68
661,Comuna 9,2019,1,2019-06-30,,,56,70.68
68,Comuna 1,2019,2,2019-12-31,2.0,3.72,47,52.08
69,Comuna 1,2019,2,2019-12-31,2.0,3.72,47,52.08
70,Comuna 1,2019,2,2019-12-31,2.0,3.72,47,52.08
107,Comuna 10,2019,2,2019-12-31,3.0,0.93,47,52.08
108,Comuna 10,2019,2,2019-12-31,3.0,0.93,47,52.08
109,Comuna 10,2019,2,2019-12-31,3.0,0.93,47,52.08
110,Comuna 10,2019,2,2019-12-31,3.0,0.93,47,52.08
111,Comuna 10,2019,2,2019-12-31,3.0,0.93,47,52.08
112,Comuna 10,2019,2,2019-12-31,3.0,0.93,47,52.08
140,Comuna 11,2019,2,2019-12-31,1.0,0.93,47,52.08
141,Comuna 11,2019,2,2019-12-31,1.0,0.93,47,52.08
176,Comuna 12,2019,2,2019-12-31,2.0,1.86,47,52.08
177,Comuna 12,2019,2,2019-12-31,2.0,1.86,47,52.08
212,Comuna 13,2019,2,2019-12-31,1.0,1.86,47,52.08
213,Comuna 13,2019,2,2019-12-31,1.0,1.86,47,52.08
214,Comuna 13,2019,2,2019-12-31,1.0,1.86,47,52.08
215,Comuna 13,2019,2,2019-12-31,1.0,1.86,47,52.08
216,Comuna 13,2019,2,2019-12-31,1.0,1.86,47,52.08
250,Comuna 14,2019,2,2019-12-31,1.0,1.86,47,52.08
251,Comuna 14,2019,2,2019-12-31,1.0,1.86,47,52.08
285,Comuna 15,2019,2,2019-12-31,3.0,1.86,47,52.08
286,Comuna 15,2019,2,2019-12-31,3.0,1.86,47,52.08
287,Comuna 15,2019,2,2019-12-31,3.0,1.86,47,52.08
288,Comuna 15,2019,2,2019-12-31,3.0,1.86,47,52.08
289,Comuna 15,2019,2,2019-12-31,3.0,1.86,47,52.08
290,Comuna 15,2019,2,2019-12-31,3.0,1.86,47,52.08
291,Comuna 15,2019,2,2019-12-31,3.0,1.86,47,52.08
421,Comuna 4,2019,2,2019-12-31,4.0,1.86,47,52.08
422,Comuna 4,2019,2,2019-12-31,4.0,1.86,47,52.08
423,Comuna 4,2019,2,2019-12-31,4.0,1.86,47,52.08
424,Comuna 4,2019,2,2019-12-31,4.0,1.86,47,52.08
425,Comuna 4,2019,2,2019-12-31,4.0,1.86,47,52.08
426,Comuna 4,2019,2,2019-12-31,4.0,1.86,47,52.08
427,Comuna 4,2019,2,2019-12-31,4.0,1.86,47,52.08
428,Comuna 4,2019,2,2019-12-31,4.0,1.86,47,52.08
429,Comuna 4,2019,2,2019-12-31,4.0,1.86,47,52.08
460,Comuna 5,2019,2,2019-12-31,1.0,1.86,47,52.08
533,Comuna 7,2019,2,2019-12-31,1.0,4.65,47,52.08
534,Comuna 7,2019,2,2019-12-31,1.0,4.65,47,52.08
535,Comuna 7,2019,2,2019-12-31,1.0,4.65,47,52.08
597,Comuna 8,2019,2,2019-12-31,1.0,2.79,47,52.08
598,Comuna 8,2019,2,2019-12-31,1.0,2.79,47,52.08
662,Comuna 9,2019,2,2019-12-31,2.0,3.72,47,52.08
663,Comuna 9,2019,2,2019-12-31,2.0,3.72,47,52.08
664,Comuna 9,2019,2,2019-12-31,2.0,3.72,47,52.08
665,Comuna 9,2019,2,2019-12-31,2.0,3.72,47,52.08
666,Comuna 9,2019,2,2019-12-31,2.0,3.72,47,52.08
71,Comuna 1,2020,1,2020-06-30,2.0,1.86,30,43.71
72,Comuna 1,2020,1,2020-06-30,2.0,1.86,30,43.71
73,Comuna 1,2020,1,2020-06-30,2.0,1.86,30,43.71
74,Comuna 1,2020,1,2020-06-30,2.0,1.86,30,43.71
75,Comuna 1,2020,1,2020-06-30,2.0,1.86,30,43.71
142,Comuna 11,2020,1,2020-06-30,1.0,0.93,30,43.71
217,Comuna 13,2020,1,2020-06-30,1.0,0.93,30,43.71
292,Comuna 15,2020,1,2020-06-30,,,30,43.71
293,Comuna 15,2020,1,2020-06-30,,,30,43.71
294,Comuna 15,2020,1,2020-06-30,,,30,43.71
319,Comuna 2,2020,1,2020-06-30,1.0,0.93,30,43.71
320,Comuna 2,2020,1,2020-06-30,1.0,0.93,30,43.71
355,Comuna 3,2020,1,2020-06-30,1.0,0.93,30,43.71
356,Comuna 3,2020,1,2020-06-30,1.0,0.93,30,43.71
357,Comuna 3,2020,1,2020-06-30,1.0,0.93,30,43.71
358,Comuna 3,2020,1,2020-06-30,1.0,0.93,30,43.71
359,Comuna 3,2020,1,2020-06-30,1.0,0.93,30,43.71
360,Comuna 3,2020,1,2020-06-30,1.0,0.93,30,43.71
430,Comuna 4,2020,1,2020-06-30,,,30,43.71
461,Comuna 5,2020,1,2020-06-30,1.0,0.93,30,43.71
462,Comuna 5,2020,1,2020-06-30,1.0,0.93,30,43.71
463,Comuna 5,2020,1,2020-06-30,1.0,0.93,30,43.71
482,Comuna 6,2020,1,2020-06-30,1.0,1.86,30,43.71
536,Comuna 7,2020,1,2020-06-30,1.0,0.93,30,43.71
599,Comuna 8,2020,1,2020-06-30,1.0,0.93,30,43.71
600,Comuna 8,2020,1,2020-06-30,1.0,0.93,30,43.71
667,Comuna 9,2020,1,2020-06-30,1.0,1.86,30,43.71
668,Comuna 9,2020,1,2020-06-30,1.0,1.86,30,43.71
669,Comuna 9,2020,1,2020-06-30,1.0,1.86,30,43.71
670,Comuna 9,2020,1,2020-06-30,1.0,1.86,30,43.71
76,Comuna 1,2020,2,2020-12-31,1.0,1.86,46,27.9
77,Comuna 1,2020,2,2020-12-31,1.0,1.86,46,27.9
78,Comuna 1,2020,2,2020-12-31,1.0,1.86,46,27.9
79,Comuna 1,2020,2,2020-12-31,1.0,1.86,46,27.9
80,Comuna 1,2020,2,2020-12-31,1.0,1.86,46,27.9
113,Comuna 10,2020,2,2020-12-31,2.0,2.79,46,27.9
114,Comuna 10,2020,2,2020-12-31,2.0,2.79,46,27.9
115,Comuna 10,2020,2,2020-12-31,2.0,2.79,46,27.9
116,Comuna 10,2020,2,2020-12-31,2.0,2.79,46,27.9
143,Comuna 11,2020,2,2020-12-31,1.0,0.93,46,27.9
144,Comuna 11,2020,2,2020-12-31,1.0,0.93,46,27.9
145,Comuna 11,2020,2,2020-12-31,1.0,0.93,46,27.9
178,Comuna 12,2020,2,2020-12-31,2.0,1.86,46,27.9
179,Comuna 12,2020,2,2020-12-31,2.0,1.86,46,27.9
180,Comuna 12,2020,2,2020-12-31,2.0,1.86,46,27.9
218,Comuna 13,2020,2,2020-12-31,1.0,0.93,46,27.9
219,Comuna 13,2020,2,2020-12-31,1.0,0.93,46,27.9
252,Comuna 14,2020,2,2020-12-31,,,46,27.9
253,Comuna 14,2020,2,2020-12-31,,,46,27.9
254,Comuna 14,2020,2,2020-12-31,,,46,27.9
295,Comuna 15,2020,2,2020-12-31,3.0,2.79,46,27.9
296,Comuna 15,2020,2,2020-12-31,3.0,2.79,46,27.9
297,Comuna 15,2020,2,2020-12-31,3.0,2.79,46,27.9
321,Comuna 2,2020,2,2020-12-31,1.0,0.93,46,27.9
322,Comuna 2,2020,2,2020-12-31,1.0,0.93,46,27.9
323,Comuna 2,2020,2,2020-12-31,1.0,0.93,46,27.9
361,Comuna 3,2020,2,2020-12-31,,,46,27.9
362,Comuna 3,2020,2,2020-12-31,,,46,27.9
363,Comuna 3,2020,2,2020-12-31,,,46,27.9
364,Comuna 3,2020,2,2020-12-31,,,46,27.9
431,Comuna 4,2020,2,2020-12-31,,,46,27.9
432,Comuna 4,2020,2,2020-12-31,,,46,27.9
433,Comuna 4,2020,2,2020-12-31,,,46,27.9
483,Comuna 6,2020,2,2020-12-31,,,46,27.9
537,Comuna 7,2020,2,2020-12-31,2.0,0.93,46,27.9
538,Comuna 7,2020,2,2020-12-31,2.0,0.93,46,27.9
539,Comuna 7,2020,2,2020-12-31,2.0,0.93,46,27.9
540,Comuna 7,2020,2,2020-12-31,2.0,0.93,46,27.9
541,Comuna 7,2020,2,2020-12-31,2.0,0.93,46,27.9
601,Comuna 8,2020,2,2020-12-31,2.0,0.93,46,27.9
602,Comuna 8,2020,2,2020-12-31,2.0,0.93,46,27.9
603,Comuna 8,2020,2,2020-12-31,2.0,0.93,46,27.9
604,Comuna 8,2020,2,2020-12-31,2.0,0.93,46,27.9
605,Comuna 8,2020,2,2020-12-31,2.0,0.93,46,27.9
671,Comuna 9,2020,2,2020-12-31,,,46,27.9
672,Comuna 9,2020,2,2020-12-31,,,46,27.9
81,Comuna 1,2021,1,2021-06-30,2.0,0.93,54,42.78
82,Comuna 1,2021,1,2021-06-30,2.0,0.93,54,42.78
83,Comuna 1,2021,1,2021-06-30,2.0,0.93,54,42.78
117,Comuna 10,2021,1,2021-06-30,1.0,1.86,54,42.78
146,Comuna 11,2021,1,2021-06-30,1.0,0.93,54,42.78
181,Comuna 12,2021,1,2021-06-30,3.0,1.86,54,42.78
182,Comuna 12,2021,1,2021-06-30,3.0,1.86,54,42.78
183,Comuna 12,2021,1,2021-06-30,3.0,1.86,54,42.78
184,Comuna 12,2021,1,2021-06-30,3.0,1.86,54,42.78
220,Comuna 13,2021,1,2021-06-30,2.0,0.93,54,42.78
221,Comuna 13,2021,1,2021-06-30,2.0,0.93,54,42.78
222,Comuna 13,2021,1,2021-06-30,2.0,0.93,54,42.78
223,Comuna 13,2021,1,2021-06-30,2.0,0.93,54,42.78
224,Comuna 13,2021,1,2021-06-30,2.0,0.93,54,42.78
255,Comuna 14,2021,1,2021-06-30,2.0,0.93,54,42.78
256,Comuna 14,2021,1,2021-06-30,2.0,0.93,54,42.78
257,Comuna 14,2021,1,2021-06-30,2.0,0.93,54,42.78
298,Comuna 15,2021,1,2021-06-30,2.0,2.79,54,42.78
299,Comuna 15,2021,1,2021-06-30,2.0,2.79,54,42.78
300,Comuna 15,2021,1,2021-06-30,2.0,2.79,54,42.78
301,Comuna 15,2021,1,2021-06-30,2.0,2.79,54,42.78
302,Comuna 15,2021,1,2021-06-30,2.0,2.79,54,42.78
324,Comuna 2,2021,1,2021-06-30,,,54,42.78
365,Comuna 3,2021,1,2021-06-30,2.0,0.93,54,42.78
366,Comuna 3,2021,1,2021-06-30,2.0,0.93,54,42.78
367,Comuna 3,2021,1,2021-06-30,2.0,0.93,54,42.78
434,Comuna 4,2021,1,2021-06-30,5.0,3.72,54,42.78
435,Comuna 4,2021,1,2021-06-30,5.0,3.72,54,42.78
436,Comuna 4,2021,1,2021-06-30,5.0,3.72,54,42.78
437,Comuna 4,2021,1,2021-06-30,5.0,3.72,54,42.78
438,Comuna 4,2021,1,2021-06-30,5.0,3.72,54,42.78
439,Comuna 4,2021,1,2021-06-30,5.0,3.72,54,42.78
440,Comuna 4,2021,1,2021-06-30,5.0,3.72,54,42.78
441,Comuna 4,2021,1,2021-06-30,5.0,3.72,54,42.78
464,Comuna 5,2021,1,2021-06-30,,,54,42.78
465,Comuna 5,2021,1,2021-06-30,,,54,42.78
466,Comuna 5,2021,1,2021-06-30,,,54,42.78
484,Comuna 6,2021,1,2021-06-30,1.0,0.93,54,42.78
542,Comuna 7,2021,1,2021-06-30,1.0,1.86,54,42.78
543,Comuna 7,2021,1,2021-06-30,1.0,1.86,54,42.78
544,Comuna 7,2021,1,2021-06-30,1.0,1.86,54,42.78
606,Comuna 8,2021,1,2021-06-30,3.0,1.86,54,42.78
607,Comuna 8,2021,1,2021-06-30,3.0,1.86,54,42.78
608,Comuna 8,2021,1,2021-06-30,3.0,1.86,54,42.78
609,Comuna 8,2021,1,2021-06-30,3.0,1.86,54,42.78
610,Comuna 8,2021,1,2021-06-30,3.0,1.86,54,42.78
611,Comuna 8,2021,1,2021-06-30,3.0,1.86,54,42.78
673,Comuna 9,2021,1,2021-06-30,2.0,0.93,54,42.78
674,Comuna 9,2021,1,2021-06-30,2.0,0.93,54,42.78
675,Comuna 9,2021,1,2021-06-30,2.0,0.93,54,42.78
676,Comuna 9,2021,1,2021-06-30,2.0,0.93,54,42.78
677,Comuna 9,2021,1,2021-06-30,2.0,0.93,54,42.78
678,Comuna 9,2021,1,2021-06-30,2.0,0.93,54,42.78
679,Comuna 9,2021,1,2021-06-30,2.0,0.93,54,42.78
84,Comuna 1,2021,2,2021-12-31,2.0,1.86,42,50.22
85,Comuna 1,2021,2,2021-12-31,2.0,1.86,42,50.22
86,Comuna 1,2021,2,2021-12-31,2.0,1.86,42,50.22
87,Comuna 1,2021,2,2021-12-31,2.0,1.86,42,50.22
88,Comuna 1,2021,2,2021-12-31,2.0,1.86,42,50.22
89,Comuna 1,2021,2,2021-12-31,2.0,1.86,42,50.22
118,Comuna 10,2021,2,2021-12-31,1.0,0.93,42,50.22
147,Comuna 11,2021,2,2021-12-31,3.0,0.93,42,50.22
148,Comuna 11,2021,2,2021-12-31,3.0,0.93,42,50.22
149,Comuna 11,2021,2,2021-12-31,3.0,0.93,42,50.22
150,Comuna 11,2021,2,2021-12-31,3.0,0.93,42,50.22
185,Comuna 12,2021,2,2021-12-31,2.0,2.79,42,50.22
186,Comuna 12,2021,2,2021-12-31,2.0,2.79,42,50.22
187,Comuna 12,2021,2,2021-12-31,2.0,2.79,42,50.22
225,Comuna 13,2021,2,2021-12-31,2.0,1.86,42,50.22
226,Comuna 13,2021,2,2021-12-31,2.0,1.86,42,50.22
258,Comuna 14,2021,2,2021-12-31,,,42,50.22
325,Comuna 2,2021,2,2021-12-31,,,42,50.22
326,Comuna 2,2021,2,2021-12-31,,,42,50.22
327,Comuna 2,2021,2,2021-12-31,,,42,50.22
368,Comuna 3,2021,2,2021-12-31,1.0,1.86,42,50.22
369,Comuna 3,2021,2,2021-12-31,1.0,1.86,42,50.22
370,Comuna 3,2021,2,2021-12-31,1.0,1.86,42,50.22
371,Comuna 3,2021,2,2021-12-31,1.0,1.86,42,50.22
372,Comuna 3,2021,2,2021-12-31,1.0,1.86,42,50.22
442,Comuna 4,2021,2,2021-12-31,1.0,4.65,42,50.22
443,Comuna 4,2021,2,2021-12-31,1.0,4.65,42,50.22
444,Comuna 4,2021,2,2021-12-31,1.0,4.65,42,50.22
445,Comuna 4,2021,2,2021-12-31,1.0,4.65,42,50.22
467,Comuna 5,2021,2,2021-12-31,,,42,50.22
485,Comuna 6,2021,2,2021-12-31,2.0,0.93,42,50.22
486,Comuna 6,2021,2,2021-12-31,2.0,0.93,42,50.22
487,Comuna 6,2021,2,2021-12-31,2.0,0.93,42,50.22
488,Comuna 6,2021,2,2021-12-31,2.0,0.93,42,50.22
545,Comuna 7,2021,2,2021-12-31,2.0,0.93,42,50.22
546,Comuna 7,2021,2,2021-12-31,2.0,0.93,42,50.22
547,Comuna 7,2021,2,2021-12-31,2.0,0.93,42,50.22
612,Comuna 8,2021,2,2021-12-31,1.0,2.79,42,50.22
680,Comuna 9,2021,2,2021-12-31,1.0,1.86,42,50.22
681,Comuna 9,2021,2,2021-12-31,1.0,1.86,42,50.22
682,Comuna 9,2021,2,2021-12-31,1.0,1.86,42,50.22
683,Comuna 9,2021,2,2021-12-31,1.0,1.86,42,50.22
