,comuna,year,fecha_semestre,semestre,poblacion_comunal,tasa_comunal,objetivo_comunal,poblacion_total,tasa_Total,objetivo_total
0,Comuna 1,2016,2016-06-30,1,252053,4.761,,3059122,2.059,
1,Comuna 1,2016,2016-06-30,1,252053,4.761,,3059122,2.059,
2,Comuna 1,2016,2016-06-30,1,252053,4.761,,3059122,2.059,
3,Comuna 1,2016,2016-06-30,1,252053,4.761,,3059122,2.059,
4,Comuna 1,2016,2016-06-30,1,252053,4.761,,3059122,2.059,
5,Comuna 1,2016,2016-06-30,1,252053,4.761,,3059122,2.059,
6,Comuna 1,2016,2016-06-30,1,252053,4.761,,3059122,2.059,
7,Comuna 1,2016,2016-06-30,1,252053,4.761,,3059122,2.059,
8,Comuna 1,2016,2016-06-30,1,252053,4.761,,3059122,2.059,
9,Comuna 1,2016,2016-06-30,1,252053,4.761,,3059122,2.059,
10,Comuna 1,2016,2016-06-30,1,252053,4.761,,3059122,2.059,
11,Comuna 1,2016,2016-06-30,1,252053,4.761,,3059122,2.059,
12,Comuna 10,2016,2016-06-30,1,170163,1.763,,3059122,2.059,
13,Comuna 10,2016,2016-06-30,1,170163,1.763,,3059122,2.059,
14,Comuna 10,2016,2016-06-30,1,170163,1.763,,3059122,2.059,
15,Comuna 11,2016,2016-06-30,1,189956,0.526,,3059122,2.059,
16,Comuna 12,2016,2016-06-30,1,213576,1.873,,3059122,2.059,
17,Comuna 12,2016,2016-06-30,1,213576,1.873,,3059122,2.059,
18,Comuna 12,2016,2016-06-30,1,213576,1.873,,3059122,2.059,
19,Comuna 12,2016,2016-06-30,1,213576,1.873,,3059122,2.059,
20,Comuna 13,2016,2016-06-30,1,235819,0.848,,3059122,2.059,
21,Comuna 13,2016,2016-06-30,1,235819,0.848,,3059122,2.059,
22,Comuna 14,2016,2016-06-30,1,226884,0.882,,3059122,2.059,
23,Comuna 14,2016,2016-06-30,1,226884,0.882,,3059122,2.059,
24,Comuna 15,2016,2016-06-30,1,182390,1.645,,3059122,2.059,
25,Comuna 15,2016,2016-06-30,1,182390,1.645,,3059122,2.059,
26,Comuna 15,2016,2016-06-30,1,182390,1.645,,3059122,2.059,
27,Comuna 2,2016,2016-06-30,1,149848,0.667,,3059122,2.059,
28,Comuna 3,2016,2016-06-30,1,192573,2.077,,3059122,2.059,
29,Comuna 3,2016,2016-06-30,1,192573,2.077,,3059122,2.059,
30,Comuna 3,2016,2016-06-30,1,192573,2.077,,3059122,2.059,
31,Comuna 3,2016,2016-06-30,1,192573,2.077,,3059122,2.059,
32,Comuna 4,2016,2016-06-30,1,238303,2.937,,3059122,2.059,
33,Comuna 4,2016,2016-06-30,1,238303,2.937,,3059122,2.059,
34,Comuna 4,2016,2016-06-30,1,238303,2.937,,3059122,2.059,
35,Comuna 4,2016,2016-06-30,1,238303,2.937,,3059122,2.059,
36,Comuna 4,2016,2016-06-30,1,238303,2.937,,3059122,2.059,
37,Comuna 4,2016,2016-06-30,1,238303,2.937,,3059122,2.059,
38,Comuna 4,2016,2016-06-30,1,238303,2.937,,3059122,2.059,
39,Comuna 6,2016,2016-06-30,1,184611,1.083,,3059122,2.059,
40,Comuna 6,2016,2016-06-30,1,184611,1.083,,3059122,2.059,
41,Comuna 7,2016,2016-06-30,1,240116,2.082,,3059122,2.059,
42,Comuna 7,2016,2016-06-30,1,240116,2.082,,3059122,2.059,
43,Comuna 7,2016,2016-06-30,1,240116,2.082,,3059122,2.059,
44,Comuna 7,2016,2016-06-30,1,240116,2.082,,3059122,2.059,
45,Comuna 7,2016,2016-06-30,1,240116,2.082,,3059122,2.059,
46,Comuna 8,2016,2016-06-30,1,225737,5.759,,3059122,2.059,
47,Comuna 8,2016,2016-06-30,1,225737,5.759,,3059122,2.059,
48,Comuna 8,2016,2016-06-30,1,225737,5.759,,3059122,2.059,
49,Comuna 8,2016,2016-06-30,1,225737,5.759,,3059122,2.059,
50,Comuna 8,2016,2016-06-30,1,225737,5.759,,3059122,2.059,
51,Comuna 8,2016,2016-06-30,1,225737,5.759,,3059122,2.059,
52,Comuna 8,2016,2016-06-30,1,225737,5.759,,3059122,2.059,
53,Comuna 8,2016,2016-06-30,1,225737,5.759,,3059122,2.059,
54,Comuna 8,2016,2016-06-30,1,225737,5.759,,3059122,2.059,
55,Comuna 8,2016,2016-06-30,1,225737,5.759,,3059122,2.059,
56,Comuna 8,2016,2016-06-30,1,225737,5.759,,3059122,2.059,
57,Comuna 8,2016,2016-06-30,1,225737,5.759,,3059122,2.059,
58,Comuna 8,2016,2016-06-30,1,225737,5.759,,3059122,2.059,
59,Comuna 9,2016,2016-06-30,1,170353,2.348,,3059122,2.059,
60,Comuna 9,2016,2016-06-30,1,170353,2.348,,3059122,2.059,
61,Comuna 9,2016,2016-06-30,1,170353,2.348,,3059122,2.059,
62,Comuna 9,2016,2016-06-30,1,170353,2.348,,3059122,2.059,
63,Comuna 1,2016,2016-12-31,2,252053,3.967,4.285,3059122,2.517,1.853
64,Comuna 1,2016,2016-12-31,2,252053,3.967,4.285,3059122,2.517,1.853
65,Comuna 1,2016,2016-12-31,2,252053,3.967,4.285,3059122,2.517,1.853
66,Comuna 1,2016,2016-12-31,2,252053,3.967,4.285,3059122,2.517,1.853
67,Comuna 1,2016,2016-12-31,2,252053,3.967,4.285,3059122,2.517,1.853
68,Comuna 1,2016,2016-12-31,2,252053,3.967,4.285,3059122,2.517,1.853
69,Comuna 1,2016,2016-12-31,2,252053,3.967,4.285,3059122,2.517,1.853
70,Comuna 1,2016,2016-12-31,2,252053,3.967,4.285,3059122,2.517,1.853
71,Comuna 1,2016,2016-12-31,2,252053,3.967,4.285,3059122,2.517,1.853
72,Comuna 1,2016,2016-12-31,2,252053,3.967,4.285,3059122,2.517,1.853
73,Comuna 10,2016,2016-12-31,2,170163,1.763,1.587,3059122,2.517,1.853
74,Comuna 10,2016,2016-12-31,2,170163,1.763,1.587,3059122,2.517,1.853
75,Comuna 10,2016,2016-12-31,2,170163,1.763,1.587,3059122,2.517,1.853
76,Comuna 11,2016,2016-12-31,2,189956,2.632,0.474,3059122,2.517,1.853
77,Comuna 11,2016,2016-12-31,2,189956,2.632,0.474,3059122,2.517,1.853
78,Comuna 11,2016,2016-12-31,2,189956,2.632,0.474,3059122,2.517,1.853
79,Comuna 11,2016,2016-12-31,2,189956,2.632,0.474,3059122,2.517,1.853
80,Comuna 11,2016,2016-12-31,2,189956,2.632,0.474,3059122,2.517,1.853
81,Comuna 12,2016,2016-12-31,2,213576,2.809,1.686,3059122,2.517,1.853
82,Comuna 12,2016,2016-12-31,2,213576,2.809,1.686,3059122,2.517,1.853
83,Comuna 12,2016,2016-12-31,2,213576,2.809,1.686,3059122,2.517,1.853
84,Comuna 12,2016,2016-12-31,2,213576,2.809,1.686,3059122,2.517,1.853
85,Comuna 12,2016,2016-12-31,2,213576,2.809,1.686,3059122,2.517,1.853
86,Comuna 12,2016,2016-12-31,2,213576,2.809,1.686,3059122,2.517,1.853
87,Comuna 13,2016,2016-12-31,2,235819,2.12,0.763,3059122,2.517,1.853
88,Comuna 13,2016,2016-12-31,2,235819,2.12,0.763,3059122,2.517,1.853
89,Comuna 13,2016,2016-12-31,2,235819,2.12,0.763,3059122,2.517,1.853
90,Comuna 13,2016,2016-12-31,2,235819,2.12,0.763,3059122,2.517,1.853
91,Comuna 13,2016,2016-12-31,2,235819,2.12,0.763,3059122,2.517,1.853
92,Comuna 14,2016,2016-12-31,2,226884,3.085,0.793,3059122,2.517,1.853
93,Comuna 14,2016,2016-12-31,2,226884,3.085,0.793,3059122,2.517,1.853
94,Comuna 14,2016,2016-12-31,2,226884,3.085,0.793,3059122,2.517,1.853
95,Comuna 14,2016,2016-12-31,2,226884,3.085,0.793,3059122,2.517,1.853
96,Comuna 14,2016,2016-12-31,2,226884,3.085,0.793,3059122,2.517,1.853
97,Comuna 14,2016,2016-12-31,2,226884,3.085,0.793,3059122,2.517,1.853
98,Comuna 14,2016,2016-12-31,2,226884,3.085,0.793,3059122,2.517,1.853
99,Comuna 15,2016,2016-12-31,2,182390,2.741,1.48,3059122,2.517,1.853
100,Comuna 15,2016,2016-12-31,2,182390,2.741,1.48,3059122,2.517,1.853
101,Comuna 15,2016,2016-12-31,2,182390,2.741,1.48,3059122,2.517,1.853
102,Comuna 15,2016,2016-12-31,2,182390,2.741,1.48,3059122,2.517,1.853
103,Comuna 15,2016,2016-12-31,2,182390,2.741,1.48,3059122,2.517,1.853
104,Comuna 3,2016,2016-12-31,2,192573,2.077,1.869,3059122,2.517,1.853
105,Comuna 3,2016,2016-12-31,2,192573,2.077,1.869,3059122,2.517,1.853
106,Comuna 3,2016,2016-12-31,2,192573,2.077,1.869,3059122,2.517,1.853
107,Comuna 3,2016,2016-12-31,2,192573,2.077,1.869,3059122,2.517,1.853
108,Comuna 4,2016,2016-12-31,2,238303,3.357,2.644,3059122,2.517,1.853
109,Comuna 4,2016,2016-12-31,2,238303,3.357,2.644,3059122,2.517,1.853
110,Comuna 4,2016,2016-12-31,2,238303,3.357,2.644,3059122,2.517,1.853
111,Comuna 4,2016,2016-12-31,2,238303,3.357,2.644,3059122,2.517,1.853
112,Comuna 4,2016,2016-12-31,2,238303,3.357,2.644,3059122,2.517,1.853
113,Comuna 4,2016,2016-12-31,2,238303,3.357,2.644,3059122,2.517,1.853
114,Comuna 4,2016,2016-12-31,2,238303,3.357,2.644,3059122,2.517,1.853
115,Comuna 4,2016,2016-12-31,2,238303,3.357,2.644,3059122,2.517,1.853
116,Comuna 5,2016,2016-12-31,2,186740,1.607,,3059122,2.517,1.853
117,Comuna 5,2016,2016-12-31,2,186740,1.607,,3059122,2.517,1.853
118,Comuna 5,2016,2016-12-31,2,186740,1.607,,3059122,2.517,1.853
119,Comuna 6,2016,2016-12-31,2,184611,0.542,0.975,3059122,2.517,1.853
120,Comuna 7,2016,2016-12-31,2,240116,2.082,1.874,3059122,2.517,1.853
121,Comuna 7,2016,2016-12-31,2,240116,2.082,1.874,3059122,2.517,1.853
122,Comuna 7,2016,2016-12-31,2,240116,2.082,1.874,3059122,2.517,1.853
123,Comuna 7,2016,2016-12-31,2,240116,2.082,1.874,3059122,2.517,1.853
124,Comuna 7,2016,2016-12-31,2,240116,2.082,1.874,3059122,2.517,1.853
125,Comuna 8,2016,2016-12-31,2,225737,3.101,5.183,3059122,2.517,1.853
126,Comuna 8,2016,2016-12-31,2,225737,3.101,5.183,3059122,2.517,1.853
127,Comuna 8,2016,2016-12-31,2,225737,3.101,5.183,3059122,2.517,1.853
128,Comuna 8,2016,2016-12-31,2,225737,3.101,5.183,3059122,2.517,1.853
129,Comuna 8,2016,2016-12-31,2,225737,3.101,5.183,3059122,2.517,1.853
130,Comuna 8,2016,2016-12-31,2,225737,3.101,5.183,3059122,2.517,1.853
131,Comuna 8,2016,2016-12-31,2,225737,3.101,5.183,3059122,2.517,1.853
132,Comuna 9,2016,2016-12-31,2,170353,4.696,2.113,3059122,2.517,1.853
133,Comuna 9,2016,2016-12-31,2,170353,4.696,2.113,3059122,2.517,1.853
134,Comuna 9,2016,2016-12-31,2,170353,4.696,2.113,3059122,2.517,1.853
135,Comuna 9,2016,2016-12-31,2,170353,4.696,2.113,3059122,2.517,1.853
136,Comuna 9,2016,2016-12-31,2,170353,4.696,2.113,3059122,2.517,1.853
137,Comuna 9,2016,2016-12-31,2,170353,4.696,2.113,3059122,2.517,1.853
138,Comuna 9,2016,2016-12-31,2,170353,4.696,2.113,3059122,2.517,1.853
139,Comuna 9,2016,2016-12-31,2,170353,4.696,2.113,3059122,2.517,1.853
140,Comuna 1,2017,2017-06-30,1,253271,4.343,3.571,3063728,1.991,2.265
141,Comuna 1,2017,2017-06-30,1,253271,4.343,3.571,3063728,1.991,2.265
142,Comuna 1,2017,2017-06-30,1,253271,4.343,3.571,3063728,1.991,2.265
143,Comuna 1,2017,2017-06-30,1,253271,4.343,3.571,3063728,1.991,2.265
144,Comuna 1,2017,2017-06-30,1,253271,4.343,3.571,3063728,1.991,2.265
145,Comuna 1,2017,2017-06-30,1,253271,4.343,3.571,3063728,1.991,2.265
146,Comuna 1,2017,2017-06-30,1,253271,4.343,3.571,3063728,1.991,2.265
147,Comuna 1,2017,2017-06-30,1,253271,4.343,3.571,3063728,1.991,2.265
148,Comuna 1,2017,2017-06-30,1,253271,4.343,3.571,3063728,1.991,2.265
149,Comuna 1,2017,2017-06-30,1,253271,4.343,3.571,3063728,1.991,2.265
150,Comuna 1,2017,2017-06-30,1,253271,4.343,3.571,3063728,1.991,2.265
151,Comuna 10,2017,2017-06-30,1,170282,1.175,1.587,3063728,1.991,2.265
152,Comuna 10,2017,2017-06-30,1,170282,1.175,1.587,3063728,1.991,2.265
153,Comuna 11,2017,2017-06-30,1,189986,1.579,2.369,3063728,1.991,2.265
154,Comuna 11,2017,2017-06-30,1,189986,1.579,2.369,3063728,1.991,2.265
155,Comuna 11,2017,2017-06-30,1,189986,1.579,2.369,3063728,1.991,2.265
156,Comuna 12,2017,2017-06-30,1,213914,2.337,2.528,3063728,1.991,2.265
157,Comuna 12,2017,2017-06-30,1,213914,2.337,2.528,3063728,1.991,2.265
158,Comuna 12,2017,2017-06-30,1,213914,2.337,2.528,3063728,1.991,2.265
159,Comuna 12,2017,2017-06-30,1,213914,2.337,2.528,3063728,1.991,2.265
160,Comuna 12,2017,2017-06-30,1,213914,2.337,2.528,3063728,1.991,2.265
161,Comuna 13,2017,2017-06-30,1,235967,0.424,1.908,3063728,1.991,2.265
162,Comuna 14,2017,2017-06-30,1,226944,1.763,2.777,3063728,1.991,2.265
163,Comuna 14,2017,2017-06-30,1,226944,1.763,2.777,3063728,1.991,2.265
164,Comuna 14,2017,2017-06-30,1,226944,1.763,2.777,3063728,1.991,2.265
165,Comuna 14,2017,2017-06-30,1,226944,1.763,2.777,3063728,1.991,2.265
166,Comuna 15,2017,2017-06-30,1,182409,1.096,2.467,3063728,1.991,2.265
167,Comuna 15,2017,2017-06-30,1,182409,1.096,2.467,3063728,1.991,2.265
168,Comuna 2,2017,2017-06-30,1,149720,2.004,0.601,3063728,1.991,2.265
169,Comuna 2,2017,2017-06-30,1,149720,2.004,0.601,3063728,1.991,2.265
170,Comuna 2,2017,2017-06-30,1,149720,2.004,0.601,3063728,1.991,2.265
171,Comuna 3,2017,2017-06-30,1,192763,1.556,1.869,3063728,1.991,2.265
172,Comuna 3,2017,2017-06-30,1,192763,1.556,1.869,3063728,1.991,2.265
173,Comuna 3,2017,2017-06-30,1,192763,1.556,1.869,3063728,1.991,2.265
174,Comuna 4,2017,2017-06-30,1,238809,2.931,3.021,3063728,1.991,2.265
175,Comuna 4,2017,2017-06-30,1,238809,2.931,3.021,3063728,1.991,2.265
176,Comuna 4,2017,2017-06-30,1,238809,2.931,3.021,3063728,1.991,2.265
177,Comuna 4,2017,2017-06-30,1,238809,2.931,3.021,3063728,1.991,2.265
178,Comuna 4,2017,2017-06-30,1,238809,2.931,3.021,3063728,1.991,2.265
179,Comuna 4,2017,2017-06-30,1,238809,2.931,3.021,3063728,1.991,2.265
180,Comuna 4,2017,2017-06-30,1,238809,2.931,3.021,3063728,1.991,2.265
181,Comuna 5,2017,2017-06-30,1,186956,0.535,1.446,3063728,1.991,2.265
182,Comuna 6,2017,2017-06-30,1,184846,1.623,0.488,3063728,1.991,2.265
183,Comuna 6,2017,2017-06-30,1,184846,1.623,0.488,3063728,1.991,2.265
184,Comuna 6,2017,2017-06-30,1,184846,1.623,0.488,3063728,1.991,2.265
185,Comuna 7,2017,2017-06-30,1,240607,1.662,1.874,3063728,1.991,2.265
186,Comuna 7,2017,2017-06-30,1,240607,1.662,1.874,3063728,1.991,2.265
187,Comuna 7,2017,2017-06-30,1,240607,1.662,1.874,3063728,1.991,2.265
188,Comuna 7,2017,2017-06-30,1,240607,1.662,1.874,3063728,1.991,2.265
189,Comuna 8,2017,2017-06-30,1,226649,2.647,2.791,3063728,1.991,2.265
190,Comuna 8,2017,2017-06-30,1,226649,2.647,2.791,3063728,1.991,2.265
191,Comuna 8,2017,2017-06-30,1,226649,2.647,2.791,3063728,1.991,2.265
192,Comuna 8,2017,2017-06-30,1,226649,2.647,2.791,3063728,1.991,2.265
193,Comuna 8,2017,2017-06-30,1,226649,2.647,2.791,3063728,1.991,2.265
194,Comuna 8,2017,2017-06-30,1,226649,2.647,2.791,3063728,1.991,2.265
195,Comuna 9,2017,2017-06-30,1,170605,3.517,4.227,3063728,1.991,2.265
196,Comuna 9,2017,2017-06-30,1,170605,3.517,4.227,3063728,1.991,2.265
197,Comuna 9,2017,2017-06-30,1,170605,3.517,4.227,3063728,1.991,2.265
198,Comuna 9,2017,2017-06-30,1,170605,3.517,4.227,3063728,1.991,2.265
199,Comuna 9,2017,2017-06-30,1,170605,3.517,4.227,3063728,1.991,2.265
200,Comuna 9,2017,2017-06-30,1,170605,3.517,4.227,3063728,1.991,2.265
201,Comuna 1,2017,2017-12-31,2,253271,2.764,3.909,3063728,2.154,1.792
202,Comuna 1,2017,2017-12-31,2,253271,2.764,3.909,3063728,2.154,1.792
203,Comuna 1,2017,2017-12-31,2,253271,2.764,3.909,3063728,2.154,1.792
204,Comuna 1,2017,2017-12-31,2,253271,2.764,3.909,3063728,2.154,1.792
205,Comuna 1,2017,2017-12-31,2,253271,2.764,3.909,3063728,2.154,1.792
206,Comuna 1,2017,2017-12-31,2,253271,2.764,3.909,3063728,2.154,1.792
207,Comuna 1,2017,2017-12-31,2,253271,2.764,3.909,3063728,2.154,1.792
208,Comuna 10,2017,2017-12-31,2,170282,0.587,1.057,3063728,2.154,1.792
209,Comuna 11,2017,2017-12-31,2,189986,2.105,1.421,3063728,2.154,1.792
210,Comuna 11,2017,2017-12-31,2,189986,2.105,1.421,3063728,2.154,1.792
211,Comuna 11,2017,2017-12-31,2,189986,2.105,1.421,3063728,2.154,1.792
212,Comuna 11,2017,2017-12-31,2,189986,2.105,1.421,3063728,2.154,1.792
213,Comuna 12,2017,2017-12-31,2,213914,1.402,2.104,3063728,2.154,1.792
214,Comuna 12,2017,2017-12-31,2,213914,1.402,2.104,3063728,2.154,1.792
215,Comuna 12,2017,2017-12-31,2,213914,1.402,2.104,3063728,2.154,1.792
216,Comuna 13,2017,2017-12-31,2,235967,1.695,0.381,3063728,2.154,1.792
217,Comuna 13,2017,2017-12-31,2,235967,1.695,0.381,3063728,2.154,1.792
218,Comuna 13,2017,2017-12-31,2,235967,1.695,0.381,3063728,2.154,1.792
219,Comuna 13,2017,2017-12-31,2,235967,1.695,0.381,3063728,2.154,1.792
220,Comuna 14,2017,2017-12-31,2,226944,1.322,1.586,3063728,2.154,1.792
221,Comuna 14,2017,2017-12-31,2,226944,1.322,1.586,3063728,2.154,1.792
222,Comuna 14,2017,2017-12-31,2,226944,1.322,1.586,3063728,2.154,1.792
223,Comuna 15,2017,2017-12-31,2,182409,1.645,0.987,3063728,2.154,1.792
224,Comuna 15,2017,2017-12-31,2,182409,1.645,0.987,3063728,2.154,1.792
225,Comuna 15,2017,2017-12-31,2,182409,1.645,0.987,3063728,2.154,1.792
226,Comuna 2,2017,2017-12-31,2,149720,2.004,1.803,3063728,2.154,1.792
227,Comuna 2,2017,2017-12-31,2,149720,2.004,1.803,3063728,2.154,1.792
228,Comuna 2,2017,2017-12-31,2,149720,2.004,1.803,3063728,2.154,1.792
229,Comuna 3,2017,2017-12-31,2,192763,1.556,1.401,3063728,2.154,1.792
230,Comuna 3,2017,2017-12-31,2,192763,1.556,1.401,3063728,2.154,1.792
231,Comuna 3,2017,2017-12-31,2,192763,1.556,1.401,3063728,2.154,1.792
232,Comuna 4,2017,2017-12-31,2,238809,3.35,2.638,3063728,2.154,1.792
