,comuna,year,fecha_semestre,semestre,poblacion_comunal,tasa_comunal,objetivo_comunal,poblacion_total,tasa_Total,objetivo_total
233,Comuna 4,2017,2017-12-31,2,238809,3.35,2.638,3063728,2.154,1.792
234,Comuna 4,2017,2017-12-31,2,238809,3.35,2.638,3063728,2.154,1.792
235,Comuna 4,2017,2017-12-31,2,238809,3.35,2.638,3063728,2.154,1.792
236,Comuna 4,2017,2017-12-31,2,238809,3.35,2.638,3063728,2.154,1.792
237,Comuna 4,2017,2017-12-31,2,238809,3.35,2.638,3063728,2.154,1.792
238,Comuna 4,2017,2017-12-31,2,238809,3.35,2.638,3063728,2.154,1.792
239,Comuna 4,2017,2017-12-31,2,238809,3.35,2.638,3063728,2.154,1.792
240,Comuna 5,2017,2017-12-31,2,186956,1.07,0.481,3063728,2.154,1.792
241,Comuna 5,2017,2017-12-31,2,186956,1.07,0.481,3063728,2.154,1.792
242,Comuna 6,2017,2017-12-31,2,184846,1.623,1.461,3063728,2.154,1.792
243,Comuna 6,2017,2017-12-31,2,184846,1.623,1.461,3063728,2.154,1.792
244,Comuna 6,2017,2017-12-31,2,184846,1.623,1.461,3063728,2.154,1.792
245,Comuna 7,2017,2017-12-31,2,240607,2.494,1.496,3063728,2.154,1.792
246,Comuna 7,2017,2017-12-31,2,240607,2.494,1.496,3063728,2.154,1.792
247,Comuna 7,2017,2017-12-31,2,240607,2.494,1.496,3063728,2.154,1.792
248,Comuna 7,2017,2017-12-31,2,240607,2.494,1.496,3063728,2.154,1.792
249,Comuna 7,2017,2017-12-31,2,240607,2.494,1.496,3063728,2.154,1.792
250,Comuna 7,2017,2017-12-31,2,240607,2.494,1.496,3063728,2.154,1.792
251,Comuna 8,2017,2017-12-31,2,226649,3.088,2.383,3063728,2.154,1.792
252,Comuna 8,2017,2017-12-31,2,226649,3.088,2.383,3063728,2.154,1.792
253,Comuna 8,2017,2017-12-31,2,226649,3.088,2.383,3063728,2.154,1.792
254,Comuna 8,2017,2017-12-31,2,226649,3.088,2.383,3063728,2.154,1.792
255,Comuna 8,2017,2017-12-31,2,226649,3.088,2.383,3063728,2.154,1.792
256,Comuna 8,2017,2017-12-31,2,226649,3.088,2.383,3063728,2.154,1.792
257,Comuna 8,2017,2017-12-31,2,226649,3.088,2.383,3063728,2.154,1.792
258,Comuna 9,2017,2017-12-31,2,170605,5.275,3.165,3063728,2.154,1.792
259,Comuna 9,2017,2017-12-31,2,170605,5.275,3.165,3063728,2.154,1.792
260,Comuna 9,2017,2017-12-31,2,170605,5.275,3.165,3063728,2.154,1.792
261,Comuna 9,2017,2017-12-31,2,170605,5.275,3.165,3063728,2.154,1.792
262,Comuna 9,2017,2017-12-31,2,170605,5.275,3.165,3063728,2.154,1.792
263,Comuna 9,2017,2017-12-31,2,170605,5.275,3.165,3063728,2.154,1.792
264,Comuna 9,2017,2017-12-31,2,170605,5.275,3.165,3063728,2.154,1.792
265,Comuna 9,2017,2017-12-31,2,170605,5.275,3.165,3063728,2.154,1.792
266,Comuna 9,2017,2017-12-31,2,170605,5.275,3.165,3063728,2.154,1.792
267,Comuna 1,2018,2018-06-30,1,254408,3.145,2.487,3068043,2.151,1.939
268,Comuna 1,2018,2018-06-30,1,254408,3.145,2.487,3068043,2.151,1.939
269,Comuna 1,2018,2018-06-30,1,254408,3.145,2.487,3068043,2.151,1.939
270,Comuna 1,2018,2018-06-30,1,254408,3.145,2.487,3068043,2.151,1.939
271,Comuna 1,2018,2018-06-30,1,254408,3.145,2.487,3068043,2.151,1.939
272,Comuna 1,2018,2018-06-30,1,254408,3.145,2.487,3068043,2.151,1.939
273,Comuna 1,2018,2018-06-30,1,254408,3.145,2.487,3068043,2.151,1.939
274,Comuna 1,2018,2018-06-30,1,254408,3.145,2.487,3068043,2.151,1.939
275,Comuna 10,2018,2018-06-30,1,170394,1.174,0.529,3068043,2.151,1.939
276,Comuna 10,2018,2018-06-30,1,170394,1.174,0.529,3068043,2.151,1.939
277,Comuna 11,2018,2018-06-30,1,190016,1.579,1.895,3068043,2.151,1.939
278,Comuna 11,2018,2018-06-30,1,190016,1.579,1.895,3068043,2.151,1.939
279,Comuna 11,2018,2018-06-30,1,190016,1.579,1.895,3068043,2.151,1.939
280,Comuna 12,2018,2018-06-30,1,214229,0.934,1.262,3068043,2.151,1.939
281,Comuna 12,2018,2018-06-30,1,214229,0.934,1.262,3068043,2.151,1.939
282,Comuna 13,2018,2018-06-30,1,236107,2.541,1.526,3068043,2.151,1.939
283,Comuna 13,2018,2018-06-30,1,236107,2.541,1.526,3068043,2.151,1.939
284,Comuna 13,2018,2018-06-30,1,236107,2.541,1.526,3068043,2.151,1.939
285,Comuna 13,2018,2018-06-30,1,236107,2.541,1.526,3068043,2.151,1.939
286,Comuna 13,2018,2018-06-30,1,236107,2.541,1.526,3068043,2.151,1.939
287,Comuna 13,2018,2018-06-30,1,236107,2.541,1.526,3068043,2.151,1.939
288,Comuna 15,2018,2018-06-30,1,182427,4.385,1.48,3068043,2.151,1.939
289,Comuna 15,2018,2018-06-30,1,182427,4.385,1.48,3068043,2.151,1.939
290,Comuna 15,2018,2018-06-30,1,182427,4.385,1.48,3068043,2.151,1.939
291,Comuna 15,2018,2018-06-30,1,182427,4.385,1.48,3068043,2.151,1.939
292,Comuna 15,2018,2018-06-30,1,182427,4.385,1.48,3068043,2.151,1.939
293,Comuna 15,2018,2018-06-30,1,182427,4.385,1.48,3068043,2.151,1.939
294,Comuna 15,2018,2018-06-30,1,182427,4.385,1.48,3068043,2.151,1.939
295,Comuna 15,2018,2018-06-30,1,182427,4.385,1.48,3068043,2.151,1.939
296,Comuna 2,2018,2018-06-30,1,149607,2.674,1.803,3068043,2.151,1.939
297,Comuna 2,2018,2018-06-30,1,149607,2.674,1.803,3068043,2.151,1.939
298,Comuna 2,2018,2018-06-30,1,149607,2.674,1.803,3068043,2.151,1.939
299,Comuna 2,2018,2018-06-30,1,149607,2.674,1.803,3068043,2.151,1.939
300,Comuna 3,2018,2018-06-30,1,192945,3.11,1.401,3068043,2.151,1.939
301,Comuna 3,2018,2018-06-30,1,192945,3.11,1.401,3068043,2.151,1.939
302,Comuna 3,2018,2018-06-30,1,192945,3.11,1.401,3068043,2.151,1.939
303,Comuna 3,2018,2018-06-30,1,192945,3.11,1.401,3068043,2.151,1.939
304,Comuna 3,2018,2018-06-30,1,192945,3.11,1.401,3068043,2.151,1.939
305,Comuna 3,2018,2018-06-30,1,192945,3.11,1.401,3068043,2.151,1.939
306,Comuna 4,2018,2018-06-30,1,239279,4.179,3.015,3068043,2.151,1.939
307,Comuna 4,2018,2018-06-30,1,239279,4.179,3.015,3068043,2.151,1.939
308,Comuna 4,2018,2018-06-30,1,239279,4.179,3.015,3068043,2.151,1.939
309,Comuna 4,2018,2018-06-30,1,239279,4.179,3.015,3068043,2.151,1.939
310,Comuna 4,2018,2018-06-30,1,239279,4.179,3.015,3068043,2.151,1.939
311,Comuna 4,2018,2018-06-30,1,239279,4.179,3.015,3068043,2.151,1.939
312,Comuna 4,2018,2018-06-30,1,239279,4.179,3.015,3068043,2.151,1.939
313,Comuna 4,2018,2018-06-30,1,239279,4.179,3.015,3068043,2.151,1.939
314,Comuna 4,2018,2018-06-30,1,239279,4.179,3.015,3068043,2.151,1.939
315,Comuna 4,2018,2018-06-30,1,239279,4.179,3.015,3068043,2.151,1.939
316,Comuna 5,2018,2018-06-30,1,187159,1.069,0.963,3068043,2.151,1.939
317,Comuna 5,2018,2018-06-30,1,187159,1.069,0.963,3068043,2.151,1.939
318,Comuna 6,2018,2018-06-30,1,185067,1.621,1.461,3068043,2.151,1.939
319,Comuna 6,2018,2018-06-30,1,185067,1.621,1.461,3068043,2.151,1.939
320,Comuna 6,2018,2018-06-30,1,185067,1.621,1.461,3068043,2.151,1.939
321,Comuna 7,2018,2018-06-30,1,241065,2.489,2.244,3068043,2.151,1.939
322,Comuna 7,2018,2018-06-30,1,241065,2.489,2.244,3068043,2.151,1.939
323,Comuna 7,2018,2018-06-30,1,241065,2.489,2.244,3068043,2.151,1.939
324,Comuna 7,2018,2018-06-30,1,241065,2.489,2.244,3068043,2.151,1.939
325,Comuna 7,2018,2018-06-30,1,241065,2.489,2.244,3068043,2.151,1.939
326,Comuna 7,2018,2018-06-30,1,241065,2.489,2.244,3068043,2.151,1.939
327,Comuna 8,2018,2018-06-30,1,227495,0.879,2.78,3068043,2.151,1.939
328,Comuna 8,2018,2018-06-30,1,227495,0.879,2.78,3068043,2.151,1.939
329,Comuna 9,2018,2018-06-30,1,170842,2.341,4.748,3068043,2.151,1.939
330,Comuna 9,2018,2018-06-30,1,170842,2.341,4.748,3068043,2.151,1.939
331,Comuna 9,2018,2018-06-30,1,170842,2.341,4.748,3068043,2.151,1.939
332,Comuna 9,2018,2018-06-30,1,170842,2.341,4.748,3068043,2.151,1.939
333,Comuna 1,2018,2018-12-31,2,254408,4.324,2.83,3068043,2.477,1.936
334,Comuna 1,2018,2018-12-31,2,254408,4.324,2.83,3068043,2.477,1.936
335,Comuna 1,2018,2018-12-31,2,254408,4.324,2.83,3068043,2.477,1.936
336,Comuna 1,2018,2018-12-31,2,254408,4.324,2.83,3068043,2.477,1.936
337,Comuna 1,2018,2018-12-31,2,254408,4.324,2.83,3068043,2.477,1.936
338,Comuna 1,2018,2018-12-31,2,254408,4.324,2.83,3068043,2.477,1.936
339,Comuna 1,2018,2018-12-31,2,254408,4.324,2.83,3068043,2.477,1.936
340,Comuna 1,2018,2018-12-31,2,254408,4.324,2.83,3068043,2.477,1.936
341,Comuna 1,2018,2018-12-31,2,254408,4.324,2.83,3068043,2.477,1.936
342,Comuna 1,2018,2018-12-31,2,254408,4.324,2.83,3068043,2.477,1.936
343,Comuna 1,2018,2018-12-31,2,254408,4.324,2.83,3068043,2.477,1.936
344,Comuna 10,2018,2018-12-31,2,170394,2.348,1.056,3068043,2.477,1.936
345,Comuna 10,2018,2018-12-31,2,170394,2.348,1.056,3068043,2.477,1.936
346,Comuna 10,2018,2018-12-31,2,170394,2.348,1.056,3068043,2.477,1.936
347,Comuna 10,2018,2018-12-31,2,170394,2.348,1.056,3068043,2.477,1.936
348,Comuna 11,2018,2018-12-31,2,190016,0.526,1.421,3068043,2.477,1.936
349,Comuna 12,2018,2018-12-31,2,214229,2.334,0.84,3068043,2.477,1.936
350,Comuna 12,2018,2018-12-31,2,214229,2.334,0.84,3068043,2.477,1.936
351,Comuna 12,2018,2018-12-31,2,214229,2.334,0.84,3068043,2.477,1.936
352,Comuna 12,2018,2018-12-31,2,214229,2.334,0.84,3068043,2.477,1.936
353,Comuna 12,2018,2018-12-31,2,214229,2.334,0.84,3068043,2.477,1.936
354,Comuna 13,2018,2018-12-31,2,236107,0.424,2.287,3068043,2.477,1.936
355,Comuna 14,2018,2018-12-31,2,227003,1.322,1.19,3068043,2.477,1.936
356,Comuna 14,2018,2018-12-31,2,227003,1.322,1.19,3068043,2.477,1.936
357,Comuna 14,2018,2018-12-31,2,227003,1.322,1.19,3068043,2.477,1.936
358,Comuna 15,2018,2018-12-31,2,182427,1.644,3.947,3068043,2.477,1.936
359,Comuna 15,2018,2018-12-31,2,182427,1.644,3.947,3068043,2.477,1.936
360,Comuna 15,2018,2018-12-31,2,182427,1.644,3.947,3068043,2.477,1.936
361,Comuna 2,2018,2018-12-31,2,149607,2.005,2.406,3068043,2.477,1.936
362,Comuna 2,2018,2018-12-31,2,149607,2.005,2.406,3068043,2.477,1.936
363,Comuna 2,2018,2018-12-31,2,149607,2.005,2.406,3068043,2.477,1.936
364,Comuna 3,2018,2018-12-31,2,192945,2.591,2.799,3068043,2.477,1.936
365,Comuna 3,2018,2018-12-31,2,192945,2.591,2.799,3068043,2.477,1.936
366,Comuna 3,2018,2018-12-31,2,192945,2.591,2.799,3068043,2.477,1.936
367,Comuna 3,2018,2018-12-31,2,192945,2.591,2.799,3068043,2.477,1.936
368,Comuna 3,2018,2018-12-31,2,192945,2.591,2.799,3068043,2.477,1.936
369,Comuna 4,2018,2018-12-31,2,239279,2.09,3.761,3068043,2.477,1.936
370,Comuna 4,2018,2018-12-31,2,239279,2.09,3.761,3068043,2.477,1.936
371,Comuna 4,2018,2018-12-31,2,239279,2.09,3.761,3068043,2.477,1.936
372,Comuna 4,2018,2018-12-31,2,239279,2.09,3.761,3068043,2.477,1.936
373,Comuna 4,2018,2018-12-31,2,239279,2.09,3.761,3068043,2.477,1.936
374,Comuna 5,2018,2018-12-31,2,187159,1.069,0.962,3068043,2.477,1.936
375,Comuna 5,2018,2018-12-31,2,187159,1.069,0.962,3068043,2.477,1.936
376,Comuna 7,2018,2018-12-31,2,241065,4.148,2.24,3068043,2.477,1.936
377,Comuna 7,2018,2018-12-31,2,241065,4.148,2.24,3068043,2.477,1.936
378,Comuna 7,2018,2018-12-31,2,241065,4.148,2.24,3068043,2.477,1.936
379,Comuna 7,2018,2018-12-31,2,241065,4.148,2.24,3068043,2.477,1.936
380,Comuna 7,2018,2018-12-31,2,241065,4.148,2.24,3068043,2.477,1.936
381,Comuna 7,2018,2018-12-31,2,241065,4.148,2.24,3068043,2.477,1.936
382,Comuna 7,2018,2018-12-31,2,241065,4.148,2.24,3068043,2.477,1.936
383,Comuna 7,2018,2018-12-31,2,241065,4.148,2.24,3068043,2.477,1.936
384,Comuna 7,2018,2018-12-31,2,241065,4.148,2.24,3068043,2.477,1.936
385,Comuna 7,2018,2018-12-31,2,241065,4.148,2.24,3068043,2.477,1.936
386,Comuna 8,2018,2018-12-31,2,227495,3.956,0.791,3068043,2.477,1.936
387,Comuna 8,2018,2018-12-31,2,227495,3.956,0.791,3068043,2.477,1.936
388,Comuna 8,2018,2018-12-31,2,227495,3.956,0.791,3068043,2.477,1.936
389,Comuna 8,2018,2018-12-31,2,227495,3.956,0.791,3068043,2.477,1.936
390,Comuna 8,2018,2018-12-31,2,227495,3.956,0.791,3068043,2.477,1.936
391,Comuna 8,2018,2018-12-31,2,227495,3.956,0.791,3068043,2.477,1.936
392,Comuna 8,2018,2018-12-31,2,227495,3.956,0.791,3068043,2.477,1.936
393,Comuna 8,2018,2018-12-31,2,227495,3.956,0.791,3068043,2.477,1.936
394,Comuna 8,2018,2018-12-31,2,227495,3.956,0.791,3068043,2.477,1.936
395,Comuna 9,2018,2018-12-31,2,170842,8.195,2.107,3068043,2.477,1.936
396,Comuna 9,2018,2018-12-31,2,170842,8.195,2.107,3068043,2.477,1.936
397,Comuna 9,2018,2018-12-31,2,170842,8.195,2.107,3068043,2.477,1.936
398,Comuna 9,2018,2018-12-31,2,170842,8.195,2.107,3068043,2.477,1.936
399,Comuna 9,2018,2018-12-31,2,170842,8.195,2.107,3068043,2.477,1.936
400,Comuna 9,2018,2018-12-31,2,170842,8.195,2.107,3068043,2.477,1.936
401,Comuna 9,2018,2018-12-31,2,170842,8.195,2.107,3068043,2.477,1.936
402,Comuna 9,2018,2018-12-31,2,170842,8.195,2.107,3068043,2.477,1.936
403,Comuna 9,2018,2018-12-31,2,170842,8.195,2.107,3068043,2.477,1.936
404,Comuna 9,2018,2018-12-31,2,170842,8.195,2.107,3068043,2.477,1.936
405,Comuna 9,2018,2018-12-31,2,170842,8.195,2.107,3068043,2.477,1.936
406,Comuna 9,2018,2018-12-31,2,170842,8.195,2.107,3068043,2.477,1.936
407,Comuna 9,2018,2018-12-31,2,170842,8.195,2.107,3068043,2.477,1.936
408,Comuna 9,2018,2018-12-31,2,170842,8.195,2.107,3068043,2.477,1.936
409,Comuna 1,2019,2019-06-30,1,255457,3.523,3.891,3072029,1.823,2.229
410,Comuna 1,2019,2019-06-30,1,255457,3.523,3.891,3072029,1.823,2.229
411,Comuna 1,2019,2019-06-30,1,255457,3.523,3.891,3072029,1.823,2.229
412,Comuna 1,2019,2019-06-30,1,255457,3.523,3.891,3072029,1.823,2.229
413,Comuna 1,2019,2019-06-30,1,255457,3.523,3.891,3072029,1.823,2.229
414,Comuna 1,2019,2019-06-30,1,255457,3.523,3.891,3072029,1.823,2.229
415,Comuna 1,2019,2019-06-30,1,255457,3.523,3.891,3072029,1.823,2.229
416,Comuna 1,2019,2019-06-30,1,255457,3.523,3.891,3072029,1.823,2.229
417,Comuna 1,2019,2019-06-30,1,255457,3.523,3.891,3072029,1.823,2.229
418,Comuna 10,2019,2019-06-30,1,170497,1.173,2.113,3072029,1.823,2.229
419,Comuna 10,2019,2019-06-30,1,170497,1.173,2.113,3072029,1.823,2.229
420,Comuna 11,2019,2019-06-30,1,190046,2.105,0.474,3072029,1.823,2.229
421,Comuna 11,2019,2019-06-30,1,190046,2.105,0.474,3072029,1.823,2.229
422,Comuna 11,2019,2019-06-30,1,190046,2.105,0.474,3072029,1.823,2.229
423,Comuna 11,2019,2019-06-30,1,190046,2.105,0.474,3072029,1.823,2.229
424,Comuna 13,2019,2019-06-30,1,236238,2.117,0.381,3072029,1.823,2.229
425,Comuna 13,2019,2019-06-30,1,236238,2.117,0.381,3072029,1.823,2.229
426,Comuna 13,2019,2019-06-30,1,236238,2.117,0.381,3072029,1.823,2.229
427,Comuna 13,2019,2019-06-30,1,236238,2.117,0.381,3072029,1.823,2.229
428,Comuna 13,2019,2019-06-30,1,236238,2.117,0.381,3072029,1.823,2.229
429,Comuna 14,2019,2019-06-30,1,227060,1.762,1.189,3072029,1.823,2.229
430,Comuna 14,2019,2019-06-30,1,227060,1.762,1.189,3072029,1.823,2.229
431,Comuna 14,2019,2019-06-30,1,227060,1.762,1.189,3072029,1.823,2.229
432,Comuna 14,2019,2019-06-30,1,227060,1.762,1.189,3072029,1.823,2.229
433,Comuna 15,2019,2019-06-30,1,182445,1.096,1.48,3072029,1.823,2.229
434,Comuna 15,2019,2019-06-30,1,182445,1.096,1.48,3072029,1.823,2.229
435,Comuna 2,2019,2019-06-30,1,149510,1.338,1.805,3072029,1.823,2.229
436,Comuna 2,2019,2019-06-30,1,149510,1.338,1.805,3072029,1.823,2.229
437,Comuna 3,2019,2019-06-30,1,193115,1.036,2.332,3072029,1.823,2.229
438,Comuna 3,2019,2019-06-30,1,193115,1.036,2.332,3072029,1.823,2.229
439,Comuna 4,2019,2019-06-30,1,239712,1.252,1.881,3072029,1.823,2.229
440,Comuna 4,2019,2019-06-30,1,239712,1.252,1.881,3072029,1.823,2.229
441,Comuna 4,2019,2019-06-30,1,239712,1.252,1.881,3072029,1.823,2.229
442,Comuna 5,2019,2019-06-30,1,187348,2.135,0.962,3072029,1.823,2.229
443,Comuna 5,2019,2019-06-30,1,187348,2.135,0.962,3072029,1.823,2.229
444,Comuna 5,2019,2019-06-30,1,187348,2.135,0.962,3072029,1.823,2.229
445,Comuna 5,2019,2019-06-30,1,187348,2.135,0.962,3072029,1.823,2.229
446,Comuna 6,2019,2019-06-30,1,185271,1.079,1.459,3072029,1.823,2.229
447,Comuna 6,2019,2019-06-30,1,185271,1.079,1.459,3072029,1.823,2.229
448,Comuna 7,2019,2019-06-30,1,241484,3.313,3.733,3072029,1.823,2.229
449,Comuna 7,2019,2019-06-30,1,241484,3.313,3.733,3072029,1.823,2.229
450,Comuna 7,2019,2019-06-30,1,241484,3.313,3.733,3072029,1.823,2.229
451,Comuna 7,2019,2019-06-30,1,241484,3.313,3.733,3072029,1.823,2.229
452,Comuna 7,2019,2019-06-30,1,241484,3.313,3.733,3072029,1.823,2.229
453,Comuna 7,2019,2019-06-30,1,241484,3.313,3.733,3072029,1.823,2.229
454,Comuna 7,2019,2019-06-30,1,241484,3.313,3.733,3072029,1.823,2.229
455,Comuna 7,2019,2019-06-30,1,241484,3.313,3.733,3072029,1.823,2.229
456,Comuna 8,2019,2019-06-30,1,228266,2.19,3.561,3072029,1.823,2.229
457,Comuna 8,2019,2019-06-30,1,228266,2.19,3.561,3072029,1.823,2.229
